Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,TinyLR,RMSE,15.916448593139648,0,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MAPE,0.4606782793998718,0,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MAE,12.667013168334961,0,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MSE,398.22760009765625,0,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,RMSE,16.70134735107422,1,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MAPE,0.49068108201026917,1,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MAE,13.50168514251709,1,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MSE,456.8382263183594,1,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,RMSE,16.275876998901367,2,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MAPE,0.47725337743759155,2,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MAE,13.060526847839355,2,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MSE,432.2774963378906,2,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,RMSE,16.26436424255371,3,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MAPE,0.47684285044670105,3,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MAE,13.04870891571045,3,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MSE,431.4746398925781,3,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,RMSE,16.83623695373535,4,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MAPE,0.4945857524871826,4,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MAE,13.64908504486084,4,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MSE,463.2983703613281,4,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,RMSE,16.562530517578125,5,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MAPE,0.4865524470806122,5,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MAE,13.354742050170898,5,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,MSE,449.67791748046875,5,Adam,c1b9c_00010,Validation
LSTM,0.1,1,TinyLR,RMSE,15.916448593139648,5,Adam,c1b9c_00010,Test
LSTM,0.1,1,TinyLR,MAPE,0.4606782793998718,5,Adam,c1b9c_00010,Test
LSTM,0.1,1,TinyLR,MAE,12.667013168334961,5,Adam,c1b9c_00010,Test
LSTM,0.1,1,TinyLR,MSE,398.22760009765625,5,Adam,c1b9c_00010,Test
