Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.1,3,Experimental,RMSE,51.34433364868164,0,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAPE,0.8148585557937622,0,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAE,48.79914474487305,0,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MSE,2642.211181640625,0,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,RMSE,43.94438171386719,1,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAPE,0.6692230701446533,1,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAE,41.13125228881836,1,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MSE,1936.3079833984375,1,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,RMSE,36.85625457763672,2,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAPE,0.5618594884872437,2,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAE,34.19809341430664,2,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MSE,1362.60302734375,2,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,RMSE,30.0886287689209,3,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAPE,0.4890194237232208,3,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAE,28.08367156982422,3,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MSE,908.2842407226562,3,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,RMSE,24.0120792388916,4,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAPE,0.4405730962753296,4,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAE,22.810649871826172,4,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MSE,578.1327514648438,4,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,RMSE,19.099788665771484,5,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAPE,0.4072769284248352,5,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAE,18.155696868896484,5,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MSE,365.5970764160156,5,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,RMSE,16.293386459350586,6,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAPE,0.3856365382671356,6,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAE,14.118232727050781,6,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MSE,268.78582763671875,6,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,RMSE,16.29531478881836,7,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAPE,0.37841638922691345,7,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAE,11.060851097106934,7,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MSE,277.9664611816406,7,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,RMSE,17.551294326782227,8,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAPE,0.3872857093811035,8,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAE,10.058140754699707,8,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MSE,329.2503662109375,8,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,RMSE,17.589506149291992,9,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAPE,0.38774821162223816,9,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAE,10.053181648254395,9,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MSE,330.7742004394531,9,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,RMSE,17.589391708374023,10,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAPE,0.3877464830875397,10,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAE,10.053196907043457,10,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MSE,330.7697448730469,10,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,RMSE,17.588918685913086,11,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAPE,0.38774073123931885,11,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAE,10.053239822387695,11,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MSE,330.7513732910156,11,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,RMSE,17.58930778503418,12,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAPE,0.38774555921554565,12,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAE,10.053199768066406,12,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MSE,330.7663269042969,12,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,RMSE,17.589031219482422,13,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAPE,0.38774219155311584,13,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAE,10.05322551727295,13,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MSE,330.755615234375,13,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,RMSE,17.589414596557617,14,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAPE,0.3877468705177307,14,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MAE,10.05319595336914,14,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,MSE,330.7707824707031,14,RMSprop,82373_00004,Validation
STCONV,0.1,3,Experimental,RMSE,17.589506149291992,14,RMSprop,82373_00004,Test
STCONV,0.1,3,Experimental,MAPE,0.38774821162223816,14,RMSprop,82373_00004,Test
STCONV,0.1,3,Experimental,MAE,10.053181648254395,14,RMSprop,82373_00004,Test
STCONV,0.1,3,Experimental,MSE,330.7742004394531,14,RMSprop,82373_00004,Test
