Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.5,10,Experimental,RMSE,59.002830505371094,0,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MAPE,0.7860124111175537,0,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MAE,30.44345474243164,0,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MSE,3535.826904296875,0,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,RMSE,17.447986602783203,1,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MAPE,0.3866325914859772,1,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MAE,10.354349136352539,1,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MSE,322.3541564941406,1,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,RMSE,17.387868881225586,2,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MAPE,0.3863392174243927,2,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MAE,10.425342559814453,2,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MSE,320.0278015136719,2,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,RMSE,17.357078552246094,3,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MAPE,0.37647488713264465,3,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MAE,11.47990608215332,3,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MSE,309.0793151855469,3,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,RMSE,17.0030460357666,4,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MAPE,0.3794260025024414,4,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MAE,10.454018592834473,4,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MSE,302.6770935058594,4,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,RMSE,17.009906768798828,5,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MAPE,0.37964144349098206,5,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MAE,10.458995819091797,5,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MSE,302.95513916015625,5,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,RMSE,17.013673782348633,6,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MAPE,0.379744291305542,6,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MAE,10.460659980773926,6,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,MSE,303.1120910644531,6,RMSprop,2be1d_00004,Validation
STCONV,0.5,10,Experimental,RMSE,17.447986602783203,6,RMSprop,2be1d_00004,Test
STCONV,0.5,10,Experimental,MAPE,0.3866325914859772,6,RMSprop,2be1d_00004,Test
STCONV,0.5,10,Experimental,MAE,10.354349136352539,6,RMSprop,2be1d_00004,Test
STCONV,0.5,10,Experimental,MSE,322.3541564941406,6,RMSprop,2be1d_00004,Test
