Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.1,1,TinyManual,RMSE,51.84028244018555,0,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MAPE,0.8435176610946655,0,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MAE,49.3658561706543,0,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MSE,2689.041015625,0,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,RMSE,44.403812408447266,1,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MAPE,0.6849011778831482,1,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MAE,41.54132080078125,1,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MSE,1973.15234375,1,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,RMSE,37.576942443847656,2,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MAPE,0.5735667943954468,2,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MAE,34.803829193115234,2,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MSE,1413.26416015625,2,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,RMSE,31.336971282958984,3,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MAPE,0.5016343593597412,3,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MAE,29.154159545898438,3,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MSE,982.974609375,3,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,RMSE,25.605865478515625,4,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MAPE,0.45022305846214294,4,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MAE,24.161043167114258,4,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MSE,656.3026123046875,4,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,RMSE,20.615739822387695,5,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MAPE,0.41065266728401184,5,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MAE,19.589839935302734,5,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MSE,425.3067321777344,5,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,RMSE,17.044523239135742,6,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MAPE,0.3798047602176666,6,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MAE,15.399018287658691,6,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MSE,290.7199401855469,6,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,RMSE,15.847640037536621,7,Adam,09488_00007,Validation
STCONV,0.1,1,TinyManual,MAPE,0.362530916929245,7,Adam,09488_00007,Validation
