Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.5,5,Experimental,RMSE,16.568035125732422,0,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAPE,0.5086966753005981,0,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAE,12.427627563476562,0,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MSE,422.3470153808594,0,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,RMSE,16.564050674438477,1,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAPE,0.5138987302780151,1,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAE,12.261153221130371,1,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MSE,439.0675048828125,1,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,RMSE,16.956533432006836,2,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAPE,0.5257256031036377,2,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAE,12.49832534790039,2,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MSE,462.931884765625,2,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,RMSE,16.47401237487793,3,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAPE,0.5108258128166199,3,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAE,12.231537818908691,3,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MSE,431.9140625,3,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,RMSE,16.943580627441406,4,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAPE,0.5251807570457458,4,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAE,12.487863540649414,4,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MSE,461.895751953125,4,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,RMSE,16.497249603271484,5,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAPE,0.5116420984268188,5,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAE,12.237804412841797,5,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MSE,433.859130859375,5,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,RMSE,16.529016494750977,6,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAPE,0.512731671333313,6,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAE,12.248014450073242,6,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MSE,436.4012451171875,6,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,RMSE,16.546085357666016,7,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAPE,0.5133066177368164,7,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAE,12.254278182983398,7,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MSE,437.7182312011719,7,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,RMSE,16.297399520874023,8,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAPE,0.5036718845367432,8,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MAE,12.237261772155762,8,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,MSE,413.3562316894531,8,AdamW,fe7e4_00014,Validation
LSTM,0.5,5,Experimental,RMSE,16.47401237487793,8,AdamW,fe7e4_00014,Test
LSTM,0.5,5,Experimental,MAPE,0.5108258128166199,8,AdamW,fe7e4_00014,Test
LSTM,0.5,5,Experimental,MAE,12.231537818908691,8,AdamW,fe7e4_00014,Test
LSTM,0.5,5,Experimental,MSE,431.9140625,8,AdamW,fe7e4_00014,Test
