Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.5,3,Small,RMSE,9.59708023071289,0,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MAPE,0.17584316432476044,0,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MAE,6.20382833480835,0,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MSE,125.10034942626953,0,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,RMSE,9.887619972229004,1,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MAPE,0.1854698807001114,1,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MAE,6.544728755950928,1,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MSE,138.92832946777344,1,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,RMSE,9.846725463867188,2,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MAPE,0.1840057224035263,2,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MAE,6.4759063720703125,2,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MSE,137.435302734375,2,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,RMSE,9.837141990661621,3,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MAPE,0.18365232646465302,3,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MAE,6.45942497253418,3,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MSE,137.0762481689453,3,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,RMSE,9.84364128112793,4,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MAPE,0.18389278650283813,4,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MAE,6.4706549644470215,4,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MSE,137.32102966308594,4,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,RMSE,9.842135429382324,5,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MAPE,0.1838368922472,5,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MAE,6.4680633544921875,5,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,MSE,137.26438903808594,5,AdamW,fc0ef_00003,Validation
LSTM,0.5,3,Small,RMSE,9.59708023071289,5,AdamW,fc0ef_00003,Test
LSTM,0.5,3,Small,MAPE,0.17584316432476044,5,AdamW,fc0ef_00003,Test
LSTM,0.5,3,Small,MAE,6.20382833480835,5,AdamW,fc0ef_00003,Test
LSTM,0.5,3,Small,MSE,125.10034942626953,5,AdamW,fc0ef_00003,Test
