Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,TinyLR,RMSE,17.681333541870117,0,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MAPE,0.41128960251808167,0,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MAE,16.36565589904785,0,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MSE,321.6220397949219,0,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,RMSE,15.612360954284668,1,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MAPE,0.432159423828125,1,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MAE,12.227092742919922,1,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MSE,341.4211120605469,1,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,RMSE,15.6126708984375,2,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MAPE,0.43227991461753845,2,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MAE,12.227694511413574,2,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MSE,341.6563415527344,2,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,RMSE,15.6151123046875,3,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MAPE,0.4330117702484131,3,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MAE,12.232046127319336,3,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MSE,343.0918884277344,3,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,RMSE,15.617630004882812,4,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MAPE,0.43369200825691223,4,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MAE,12.236446380615234,4,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MSE,344.4290466308594,4,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,RMSE,15.619625091552734,5,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MAPE,0.43419763445854187,5,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MAE,12.239889144897461,5,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MSE,345.4272155761719,5,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,RMSE,15.619709014892578,6,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MAPE,0.43421775102615356,6,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MAE,12.240036964416504,6,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,MSE,345.4682312011719,6,Adamax,c1b9c_00005,Validation
LSTM,0.1,1,TinyLR,RMSE,15.612360954284668,6,Adamax,c1b9c_00005,Test
LSTM,0.1,1,TinyLR,MAPE,0.432159423828125,6,Adamax,c1b9c_00005,Test
LSTM,0.1,1,TinyLR,MAE,12.227092742919922,6,Adamax,c1b9c_00005,Test
LSTM,0.1,1,TinyLR,MSE,341.4211120605469,6,Adamax,c1b9c_00005,Test
