Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,5,Medium,RMSE,11.303858757019043,0,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MAPE,0.23204834759235382,0,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MAE,7.3896660804748535,0,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MSE,177.92283630371094,0,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,RMSE,11.466341018676758,1,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MAPE,0.237718403339386,1,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MAE,7.634927749633789,1,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MSE,184.30718994140625,1,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,RMSE,11.434700965881348,2,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MAPE,0.23663753271102905,2,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MAE,7.586833477020264,2,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MSE,183.11248779296875,2,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,RMSE,11.418519973754883,3,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MAPE,0.23608557879924774,3,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MAE,7.56246280670166,3,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MSE,182.5016632080078,3,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,RMSE,11.415574073791504,4,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MAPE,0.23598487675189972,4,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MAE,7.558048248291016,4,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MSE,182.38975524902344,4,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,RMSE,11.41230583190918,5,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MAPE,0.23586994409561157,5,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MAE,7.553009986877441,5,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,MSE,182.2623291015625,5,RMSprop,84752_00000,Validation
LSTM,0.1,5,Medium,RMSE,11.303858757019043,5,RMSprop,84752_00000,Test
LSTM,0.1,5,Medium,MAPE,0.23204834759235382,5,RMSprop,84752_00000,Test
LSTM,0.1,5,Medium,MAE,7.3896660804748535,5,RMSprop,84752_00000,Test
LSTM,0.1,5,Medium,MSE,177.92283630371094,5,RMSprop,84752_00000,Test
