Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,ExperimentalManual,RMSE,16.648128509521484,0,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.4771265685558319,0,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,14.383810997009277,0,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,327.0709533691406,0,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.674915313720703,1,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5173860192298889,1,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.312793731689453,1,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,446.6884460449219,1,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.676597595214844,2,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5174371600151062,2,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.31362247467041,2,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,446.79669189453125,2,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.64885139465332,3,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5165892839431763,3,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.299519538879395,3,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,444.986083984375,3,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.651601791381836,4,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5166742205619812,4,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.300893783569336,4,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,445.1732482910156,4,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.594497680664062,5,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5148833394050598,5,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.273876190185547,5,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,441.2667541503906,5,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.549530029296875,6,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5134215354919434,6,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.255502700805664,6,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,437.9791564941406,6,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.447132110595703,7,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5098571181297302,7,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.225898742675781,7,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,429.5561828613281,7,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.336666107177734,8,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5054603219032288,8,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.22440242767334,8,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,418.26611328125,8,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.3160343170166,9,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5045425891876221,9,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.230002403259277,9,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,415.7683410644531,9,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.31676483154297,10,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5045724511146545,10,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.22978687286377,10,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,415.8514709472656,10,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.35634994506836,11,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5063014626502991,11,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.221257209777832,11,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,420.51080322265625,11,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.34990692138672,12,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5060318112373352,12,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.222196578979492,12,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,419.7928466796875,12,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.323623657226562,13,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5048808455467224,13,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.227590560913086,13,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,416.7004089355469,13,RMSprop,9b547_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.287389755249023,14,RMSprop,9b547_00011,Validation
