Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,ExperimentalLR,RMSE,17.2420597076416,0,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.4735075533390045,0,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MAE,15.547986030578613,0,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MSE,325.8788146972656,0,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,17.406543731689453,1,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5385535359382629,1,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.937968254089355,1,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MSE,482.8241271972656,1,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,17.719951629638672,2,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5476728081703186,2,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MAE,13.297812461853027,2,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MSE,495.3487243652344,2,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,17.83327865600586,3,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5509495735168457,3,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MAE,13.43226432800293,3,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MSE,499.7152099609375,3,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,17.870128631591797,4,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5520183444023132,4,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MAE,13.476519584655762,4,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MSE,501.122314453125,4,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,17.811614990234375,5,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5503202676773071,5,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MAE,13.405956268310547,5,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MSE,498.8854675292969,5,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,17.82219123840332,6,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5506248474121094,6,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MAE,13.418731689453125,6,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,MSE,499.2912292480469,6,AdamW,75507_00005,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,17.406543731689453,6,AdamW,75507_00005,Test
LSTM,0.1,1,ExperimentalLR,MAPE,0.5385535359382629,6,AdamW,75507_00005,Test
LSTM,0.1,1,ExperimentalLR,MAE,12.937968254089355,6,AdamW,75507_00005,Test
LSTM,0.1,1,ExperimentalLR,MSE,482.8241271972656,6,AdamW,75507_00005,Test
