Node_Id,Criterion,Loss
716273,MAPE,0.04797925427556038
716273,MAE,3.038789749145508
716273,MSE,12.990720748901367
716295,RMSE,6.033109664916992
716295,MAPE,0.08297786116600037
716295,MAE,4.975613117218018
716295,MSE,36.39841079711914
716296,RMSE,3.6881158351898193
716296,MAPE,0.04291202127933502
716296,MAE,2.1978845596313477
716296,MSE,13.602198600769043
716311,RMSE,6.714062213897705
716311,MAPE,0.16733750700950623
716311,MAE,5.6526055335998535
716311,MSE,45.07862854003906
716312,RMSE,4.403380870819092
716312,MAPE,0.05579278618097305
716312,MAE,3.378084182739258
716312,MSE,19.3897647857666
716313,RMSE,7.691023349761963
716313,MAPE,0.11427383124828339
716313,MAE,5.8827595710754395
716313,MSE,59.15184020996094
716314,RMSE,6.02236270904541
716314,MAPE,0.09798687696456909
716314,MAE,5.229875564575195
716314,MSE,36.26885223388672
716328,RMSE,6.127925395965576
716328,MAPE,0.10528165102005005
716328,MAE,5.244603157043457
716328,MSE,37.55147171020508
716331,RMSE,8.337750434875488
716331,MAPE,0.2617344856262207
716331,MAE,7.4657816886901855
716331,MSE,69.5180892944336
716337,RMSE,4.13779354095459
716337,MAPE,0.060340363532304764
716337,MAE,3.3380300998687744
716337,MSE,17.121334075927734
716339,RMSE,7.982968330383301
716339,MAPE,0.28869903087615967
716339,MAE,5.116574287414551
716339,MSE,63.727787017822266
716359,RMSE,8.66523265838623
716359,MAPE,0.13607217371463776
716359,MAE,7.856024742126465
716359,MSE,75.08625793457031
716390,RMSE,19.22612190246582
716390,MAPE,0.1570444405078888
716390,MAE,9.09945297241211
716390,MSE,369.6437683105469
716391,RMSE,7.358896732330322
716391,MAPE,0.11348006129264832
716391,MAE,5.474672794342041
716391,MSE,54.153358459472656
716392,RMSE,6.5206804275512695
716392,MAPE,0.11091866344213486
716392,MAE,4.859716415405273
716392,MSE,42.51927185058594
716402,RMSE,2.1746420860290527
716402,MAPE,0.027348821982741356
716402,MAE,1.7372792959213257
716402,MSE,4.729068279266357
716404,RMSE,4.640549182891846
716404,MAPE,0.04003458842635155
716404,MAE,2.3290061950683594
716404,MSE,21.534698486328125
716405,RMSE,3.8283121585845947
716405,MAPE,0.046432461589574814
716405,MAE,2.851602554321289
716405,MSE,14.655974388122559
716407,RMSE,3.0449655055999756
716407,MAPE,0.031391289085149765
716407,MAE,1.9600167274475098
716407,MSE,9.271814346313477
716409,RMSE,2.364079236984253
716409,MAPE,0.02556287869811058
716409,MAE,1.5615805387496948
716409,MSE,5.588871002197266
716413,RMSE,4.658238887786865
716413,MAPE,0.07368823885917664
716413,MAE,3.575211524963379
716413,MSE,21.699190139770508
716414,RMSE,3.8369715213775635
716414,MAPE,0.06244374066591263
716414,MAE,3.0340614318847656
716414,MSE,14.722350120544434
716419,RMSE,4.870689868927002
716419,MAPE,0.06598936766386032
716419,MAE,3.4293019771575928
716419,MSE,23.72361946105957
716420,RMSE,27.35496711730957
716420,MAPE,0.22872890532016754
716420,MAE,7.419260501861572
716420,MSE,748.294189453125
716421,RMSE,4.075933456420898
716421,MAPE,0.04824581369757652
716421,MAE,2.582397222518921
716421,MSE,16.61323356628418
716422,RMSE,15.790075302124023
716422,MAPE,0.16209958493709564
716422,MAE,7.891284942626953
716422,MSE,249.32647705078125
716424,RMSE,5.285445690155029
716424,MAPE,0.09384723752737045
716424,MAE,4.152589321136475
716424,MSE,27.935937881469727
716426,RMSE,3.345587968826294
716426,MAPE,0.047968994826078415
716426,MAE,2.2044694423675537
716426,MSE,11.19295883178711
716427,RMSE,6.327061653137207
716427,MAPE,0.10781915485858917
716427,MAE,4.9918341636657715
716427,MSE,40.031707763671875
716428,RMSE,0.7317060828208923
716428,MAPE,0.009320324286818504
716428,MAE,0.5900341272354126
716428,MSE,0.5353937745094299
716431,RMSE,8.595513343811035
716431,MAPE,0.5161616802215576
716431,MAE,6.4537434577941895
716431,MSE,73.88284301757812
716432,RMSE,0.7227042317390442
716432,MAPE,0.00963271502405405
716432,MAE,0.6100937128067017
716432,MSE,0.522301435470581
716433,RMSE,8.847761154174805
716433,MAPE,0.2672889530658722
716433,MAE,6.581598281860352
716433,MSE,78.28288269042969
716434,RMSE,3.702038049697876
716434,MAPE,0.05105705186724663
716434,MAE,2.8731369972229004
716434,MSE,13.705085754394531
716437,RMSE,5.429347515106201
716437,MAPE,0.07731400430202484
716437,MAE,4.557860851287842
716437,MSE,29.477813720703125
716440,RMSE,13.914003372192383
716440,MAPE,0.11764659732580185
716440,MAE,4.826152801513672
716440,MSE,193.5994873046875
716441,RMSE,5.369837760925293
716441,MAPE,0.07853113859891891
716441,MAE,4.195889949798584
716441,MSE,28.83515739440918
716442,RMSE,9.192789077758789
716442,MAPE,0.08074494451284409
716442,MAE,3.8535642623901367
716442,MSE,84.50736999511719
716443,RMSE,4.081744194030762
716443,MAPE,0.04494212940335274
716443,MAE,2.8325071334838867
716443,MSE,16.66063690185547
716448,RMSE,0.2098502814769745
716448,MAPE,0.0016402476467192173
716448,MAE,0.10437134653329849
716448,MSE,0.044037140905857086
716449,RMSE,4.5555419921875
716449,MAPE,0.05469457060098648
716449,MAE,3.3755128383636475
716449,MSE,20.752962112426758
716450,RMSE,0.5811811685562134
716450,MAPE,0.006328140385448933
716450,MAE,0.43989741802215576
716450,MSE,0.33777153491973877
716453,RMSE,4.671144962310791
716453,MAPE,0.08768720179796219
716453,MAE,3.691899061203003
716453,MSE,21.819595336914062
716456,RMSE,4.701029300689697
716456,MAPE,0.08737701922655106
716456,MAE,3.7140557765960693
716456,MSE,22.09967803955078
716457,RMSE,3.850417375564575
716457,MAPE,0.052929606288671494
716457,MAE,3.1962218284606934
716457,MSE,14.825714111328125
716459,RMSE,3.4847660064697266
716459,MAPE,0.04708292335271835
716459,MAE,2.9100561141967773
716459,MSE,12.143593788146973
716460,RMSE,2.1746420860290527
716460,MAPE,0.027348821982741356
716460,MAE,1.7372792959213257
716460,MSE,4.729068279266357
716461,RMSE,3.324296236038208
716461,MAPE,0.04533948376774788
716461,MAE,2.517242908477783
716461,MSE,11.050946235656738
716466,RMSE,2.1746420860290527
716466,MAPE,0.027348821982741356
716466,MAE,1.7372792959213257
716466,MSE,4.729068279266357
716470,RMSE,2.196091413497925
716470,MAPE,0.027626991271972656
716470,MAE,1.7528316974639893
716470,MSE,4.822817802429199
716471,RMSE,0.7582683563232422
716471,MAPE,0.009997474029660225
716471,MAE,0.633274495601654
716471,MSE,0.5749709010124207
716481,RMSE,0.7317060828208923
716481,MAPE,0.009320324286818504
716481,MAE,0.5900341272354126
716481,MSE,0.5353937745094299
716484,RMSE,110.28792572021484
716484,MAPE,0.12508223950862885
716484,MAE,9.700322151184082
716484,MSE,12163.4267578125
716485,RMSE,2.202113389968872
716485,MAPE,0.027236303314566612
716485,MAE,1.7598695755004883
716485,MSE,4.849303722381592
716490,RMSE,3.769209861755371
716490,MAPE,0.049080364406108856
716490,MAE,2.9154984951019287
716490,MSE,14.20694351196289
716491,RMSE,5.635320663452148
716491,MAPE,0.06868735700845718
716491,MAE,3.853729248046875
716491,MSE,31.7568416595459
716494,RMSE,5.3052496910095215
716494,MAPE,0.054349206387996674
716494,MAE,2.722369432449341
716494,MSE,28.145673751831055
716495,RMSE,4.328313827514648
716495,MAPE,0.06524407118558884
716495,MAE,2.679389476776123
716495,MSE,18.73430061340332
716499,RMSE,2.515496015548706
716499,MAPE,0.03087669238448143
716499,MAE,1.9164263010025024
716499,MSE,6.327719688415527
716500,RMSE,428.6635437011719
716500,MAPE,0.08105427026748657
716500,MAE,51.4227294921875
716500,MSE,183752.421875
716541,RMSE,2.8572826385498047
716541,MAPE,0.026249317452311516
716541,MAE,1.6539274454116821
716541,MSE,8.164064407348633
716551,RMSE,3.3476452827453613
716551,MAPE,0.04322539642453194
716551,MAE,2.84637713432312
716551,MSE,11.2067289352417
716554,RMSE,3.9792304039001465
716554,MAPE,0.054571062326431274
716554,MAE,3.122304677963257
716554,MSE,15.834275245666504
716571,RMSE,0.7582683563232422
716571,MAPE,0.009997474029660225
716571,MAE,0.633274495601654
716571,MSE,0.5749709010124207
716573,RMSE,0.7317060828208923
716573,MAPE,0.009320324286818504
716573,MAE,0.5900341272354126
716573,MSE,0.5353937745094299
716626,RMSE,3.4267210960388184
716626,MAPE,0.05203027278184891
716626,MAE,2.678168773651123
716626,MSE,11.742417335510254
716632,RMSE,7.371294975280762
716632,MAPE,0.051601704210042953
716632,MAE,3.1859607696533203
716632,MSE,54.33598709106445
716659,RMSE,4.018131732940674
716659,MAPE,0.05068517103791237
716659,MAE,2.7535645961761475
716659,MSE,16.145383834838867
716660,RMSE,5.099236488342285
716660,MAPE,0.08444756269454956
716660,MAE,3.940389633178711
716660,MSE,26.002212524414062
716663,RMSE,6.091033458709717
716663,MAPE,0.06483902037143707
716663,MAE,3.365387201309204
716663,MSE,37.10068893432617
716670,RMSE,4.857469081878662
716670,MAPE,0.07001593708992004
716670,MAE,3.8869948387145996
716670,MSE,23.595006942749023
716674,RMSE,8.058483123779297
716674,MAPE,0.15306082367897034
716674,MAE,6.649113655090332
716674,MSE,64.93914794921875
716689,RMSE,24.209131240844727
716689,MAPE,0.04452900588512421
716689,MAE,3.8567795753479004
716689,MSE,586.08203125
716694,RMSE,73.99149322509766
716694,MAPE,0.047735195606946945
716694,MAE,7.5797648429870605
716694,MSE,5474.7412109375
716714,RMSE,4.456467151641846
716714,MAPE,0.10394997149705887
716714,MAE,3.2602438926696777
716714,MSE,19.86009979248047
716719,RMSE,7.685510158538818
716719,MAPE,0.11136165261268616
716719,MAE,5.60170316696167
716719,MSE,59.06706619262695
716720,RMSE,22.542325973510742
716720,MAPE,0.17200420796871185
716720,MAE,10.025150299072266
716720,MSE,508.15643310546875
716733,RMSE,6.419892311096191
716733,MAPE,0.10642801970243454
716733,MAE,5.078688144683838
716733,MSE,41.21501922607422
716738,RMSE,5.870847225189209
716738,MAPE,0.10901143401861191
716738,MAE,4.7934441566467285
716738,MSE,34.46684646606445
716739,RMSE,4.770742416381836
716739,MAPE,0.08405083417892456
716739,MAE,3.83622670173645
716739,MSE,22.759984970092773
716760,RMSE,2.3836867809295654
716760,MAPE,0.029538018628954887
716760,MAE,1.8412762880325317
716760,MSE,5.681962490081787
716775,RMSE,3.0117712020874023
716775,MAPE,0.03645133227109909
716775,MAE,2.2606966495513916
716775,MSE,9.070765495300293
716776,RMSE,2.196091413497925
716776,MAPE,0.027626991271972656
716776,MAE,1.7528316974639893
716776,MSE,4.822817802429199
716778,RMSE,2.1852152347564697
716778,MAPE,0.0273188017308712
716778,MAE,1.7435872554779053
716778,MSE,4.775166034698486
716784,RMSE,2.2239108085632324
716784,MAPE,0.027612993493676186
716784,MAE,1.769533395767212
716784,MSE,4.945779800415039
716788,RMSE,6.420828342437744
716788,MAPE,0.11433574557304382
716788,MAE,4.4773359298706055
716788,MSE,41.2270393371582
716797,RMSE,1.850601315498352
716797,MAPE,0.029272692278027534
716797,MAE,1.4126437902450562
716797,MSE,3.42472505569458
716800,RMSE,7.796594142913818
716800,MAPE,2.509963274002075
716800,MAE,6.434879302978516
716800,MSE,60.7868766784668
716810,RMSE,6.78460693359375
716810,MAPE,0.12733879685401917
716810,MAE,5.34434700012207
716810,MSE,46.03089141845703
716819,RMSE,807.941650390625
716819,MAPE,0.15266558527946472
716819,MAE,148.26136779785156
716819,MSE,652769.6875
716829,RMSE,7.060067176818848
716829,MAPE,0.13375937938690186
716829,MAE,5.961148262023926
716829,MSE,49.84455108642578
716834,RMSE,5.303244113922119
716834,MAPE,0.09975910931825638
716834,MAE,4.436207294464111
716834,MSE,28.124399185180664
716841,RMSE,7.378407955169678
716841,MAPE,0.04982124641537666
716841,MAE,3.1687686443328857
716841,MSE,54.44090270996094
716847,RMSE,6.316286563873291
716847,MAPE,0.09263115376234055
716847,MAE,5.221543312072754
716847,MSE,39.89547348022461
716857,RMSE,5.963665962219238
716857,MAPE,0.08835788071155548
716857,MAE,5.161047458648682
716857,MSE,35.565311431884766
716875,RMSE,7.570496559143066
716875,MAPE,0.1465415209531784
716875,MAE,6.7159504890441895
716875,MSE,57.31241989135742
716891,RMSE,8.44643497467041
716891,MAPE,0.1540171056985855
716891,MAE,7.718449592590332
716891,MSE,71.3422622680664
716895,RMSE,9.92569637298584
716895,MAPE,0.20863299071788788
716895,MAE,8.464275360107422
716895,MSE,98.51945495605469
716896,RMSE,2.196091413497925
716896,MAPE,0.027626991271972656
716896,MAE,1.7528316974639893
716896,MSE,4.822817802429199
716898,RMSE,2.4739532470703125
716898,MAPE,0.030713526532053947
716898,MAE,1.8899091482162476
716898,MSE,6.1204447746276855
716899,RMSE,2.1746420860290527
716899,MAPE,0.027348821982741356
716899,MAE,1.7372792959213257
716899,MSE,4.729068279266357
716900,RMSE,2.1746420860290527
716900,MAPE,0.027348821982741356
716900,MAE,1.7372792959213257
716900,MSE,4.729068279266357
716902,RMSE,3.300261974334717
716902,MAPE,0.05052027851343155
716902,MAE,2.5443835258483887
716902,MSE,10.891728401184082
716904,RMSE,3.300261974334717
716904,MAPE,0.05052027851343155
716904,MAE,2.5443835258483887
716904,MSE,10.891728401184082
716906,RMSE,2.4739532470703125
716906,MAPE,0.030713526532053947
716906,MAE,1.8899091482162476
716906,MSE,6.1204447746276855
716907,RMSE,2.4739532470703125
716907,MAPE,0.030713526532053947
716907,MAE,1.8899091482162476
716907,MSE,6.1204447746276855
716908,RMSE,2.4739532470703125
716908,MAPE,0.030713526532053947
716908,MAE,1.8899091482162476
716908,MSE,6.1204447746276855
716911,RMSE,3.300261974334717
716911,MAPE,0.05052027851343155
716911,MAE,2.5443835258483887
716911,MSE,10.891728401184082
716912,RMSE,2.4739532470703125
716912,MAPE,0.030713526532053947
716912,MAE,1.8899091482162476
716912,MSE,6.1204447746276855
716916,RMSE,11.2827787399292
716916,MAPE,0.15865197777748108
716916,MAE,7.780972003936768
716916,MSE,127.30110168457031
716918,RMSE,12.311775207519531
716918,MAPE,0.16714781522750854
716918,MAE,8.227057456970215
716918,MSE,151.57981872558594
716920,RMSE,6.408535480499268
716920,MAPE,0.10239928215742111
716920,MAE,5.551275253295898
716920,MSE,41.06932830810547
716921,RMSE,7.755918502807617
716921,MAPE,0.31134939193725586
716921,MAE,6.660634517669678
716921,MSE,60.154273986816406
716922,RMSE,6.3806681632995605
716922,MAPE,0.1110517606139183
716922,MAE,5.199757099151611
716922,MSE,40.712928771972656
716923,RMSE,6.871724605560303
716923,MAPE,0.1091654896736145
716923,MAE,5.914772033691406
716923,MSE,47.22060012817383
716924,RMSE,12.322651863098145
716924,MAPE,0.7024309635162354
716924,MAE,10.827102661132812
716924,MSE,151.84774780273438
716925,RMSE,5.637692451477051
716925,MAPE,0.08485777676105499
716925,MAE,4.449180603027344
716925,MSE,31.7835750579834
716928,RMSE,7.767187595367432
716928,MAPE,0.28175708651542664
716928,MAE,6.411265850067139
716928,MSE,60.32920455932617
716929,RMSE,5.156525611877441
716929,MAPE,0.10601694881916046
716929,MAE,4.283360004425049
716929,MSE,26.589754104614258
716930,RMSE,11.362598419189453
716930,MAPE,0.46082475781440735
716930,MAE,9.532767295837402
716930,MSE,129.108642578125
716933,RMSE,8.096614837646484
716933,MAPE,0.12901178002357483
716933,MAE,5.694889068603516
716933,MSE,65.55516815185547
716934,RMSE,7.495671272277832
716934,MAPE,0.178242027759552
716934,MAE,6.090451717376709
716934,MSE,56.18508529663086
716936,RMSE,9.163978576660156
716936,MAPE,0.1507897675037384
716936,MAE,6.71697998046875
716936,MSE,83.97850036621094
716937,RMSE,9.887794494628906
716937,MAPE,0.5689683556556702
716937,MAE,8.319872856140137
716937,MSE,97.76847839355469
716938,RMSE,0.6570954322814941
716938,MAPE,0.006658140569925308
716938,MAE,0.47055569291114807
716938,MSE,0.431774377822876
716939,RMSE,2.777247905731201
716939,MAPE,0.04863380640745163
716939,MAE,2.2990236282348633
716939,MSE,7.713106155395508
716940,RMSE,2.777247905731201
716940,MAPE,0.04863380640745163
716940,MAE,2.2990236282348633
716940,MSE,7.713106155395508
716941,RMSE,2.196091413497925
716941,MAPE,0.027626991271972656
716941,MAE,1.7528316974639893
716941,MSE,4.822817802429199
716942,RMSE,4.2267913818359375
716942,MAPE,0.09572744369506836
716942,MAE,3.210946559906006
716942,MSE,17.865764617919922
716943,RMSE,6.216246604919434
716943,MAPE,0.09252112358808517
716943,MAE,5.129177570343018
716943,MSE,38.641719818115234
716944,RMSE,7.352345943450928
716944,MAPE,0.1305544674396515
716944,MAE,5.432204246520996
716944,MSE,54.05699157714844
716946,RMSE,7.305028438568115
716946,MAPE,0.10451959073543549
716946,MAE,6.0478339195251465
716946,MSE,53.363441467285156
716949,RMSE,4.54144811630249
716949,MAPE,0.06600553542375565
716949,MAE,3.702806234359741
716949,MSE,20.6247501373291
716951,RMSE,3.7509028911590576
716951,MAPE,0.07461696118116379
716951,MAE,2.7742679119110107
716951,MSE,14.069272994995117
716953,RMSE,8.916373252868652
716953,MAPE,0.14235280454158783
716953,MAE,6.605666637420654
716953,MSE,79.50171661376953
716955,RMSE,5.934321880340576
716955,MAPE,0.09021182358264923
716955,MAE,4.843557834625244
716955,MSE,35.21617889404297
716956,RMSE,5.782952308654785
716956,MAPE,0.08624455332756042
716956,MAE,4.278088092803955
716956,MSE,33.442535400390625
716958,RMSE,12.621992111206055
716958,MAPE,0.2489241063594818
716958,MAE,6.6580352783203125
716958,MSE,159.31468200683594
716960,RMSE,8.077580451965332
716960,MAPE,0.14674842357635498
716960,MAE,6.074872016906738
716960,MSE,65.24729919433594
716963,RMSE,2.196091413497925
716963,MAPE,0.027626991271972656
716963,MAE,1.7528316974639893
716963,MSE,4.822817802429199
716965,RMSE,2.196091413497925
716965,MAPE,0.027626991271972656
716965,MAE,1.7528316974639893
716965,MSE,4.822817802429199
716968,RMSE,2.196091413497925
716968,MAPE,0.027626991271972656
716968,MAE,1.7528316974639893
716968,MSE,4.822817802429199
716971,RMSE,2.196091413497925
716971,MAPE,0.027626991271972656
716971,MAE,1.7528316974639893
716971,MSE,4.822817802429199
716973,RMSE,2.196091413497925
716973,MAPE,0.027626991271972656
716973,MAE,1.7528316974639893
716973,MSE,4.822817802429199
716974,RMSE,0.7582683563232422
716974,MAPE,0.009997474029660225
716974,MAE,0.633274495601654
716974,MSE,0.5749709010124207
716975,RMSE,0.7582683563232422
716975,MAPE,0.009997474029660225
716975,MAE,0.633274495601654
716975,MSE,0.5749709010124207
716977,RMSE,0.7582683563232422
716977,MAPE,0.009997474029660225
716977,MAE,0.633274495601654
716977,MSE,0.5749709010124207
716978,RMSE,0.7582683563232422
716978,MAPE,0.009997474029660225
716978,MAE,0.633274495601654
716978,MSE,0.5749709010124207
716979,RMSE,0.7582683563232422
716979,MAPE,0.009997474029660225
716979,MAE,0.633274495601654
716979,MSE,0.5749709010124207
716981,RMSE,0.7582683563232422
716981,MAPE,0.009997474029660225
716981,MAE,0.633274495601654
716981,MSE,0.5749709010124207
716983,RMSE,0.7582683563232422
716983,MAPE,0.009997474029660225
716983,MAE,0.633274495601654
716983,MSE,0.5749709010124207
716985,RMSE,0.7582683563232422
716985,MAPE,0.009997474029660225
716985,MAE,0.633274495601654
716985,MSE,0.5749709010124207
716986,RMSE,0.7582683563232422
716986,MAPE,0.009997474029660225
716986,MAE,0.633274495601654
716986,MSE,0.5749709010124207
716988,RMSE,0.7582683563232422
716988,MAPE,0.009997474029660225
716988,MAE,0.633274495601654
716988,MSE,0.5749709010124207
716989,RMSE,0.7582683563232422
716989,MAPE,0.009997474029660225
716989,MAE,0.633274495601654
716989,MSE,0.5749709010124207
716990,RMSE,0.7582683563232422
716990,MAPE,0.009997474029660225
716990,MAE,0.633274495601654
716990,MSE,0.5749709010124207
716991,RMSE,0.7582683563232422
716991,MAPE,0.009997474029660225
716991,MAE,0.633274495601654
716991,MSE,0.5749709010124207
716993,RMSE,0.7582683563232422
716993,MAPE,0.009997474029660225
716993,MAE,0.633274495601654
716993,MSE,0.5749709010124207
716994,RMSE,0.7582683563232422
716994,MAPE,0.009997474029660225
716994,MAE,0.633274495601654
716994,MSE,0.5749709010124207
716996,RMSE,0.7582683563232422
716996,MAPE,0.009997474029660225
716996,MAE,0.633274495601654
716996,MSE,0.5749709010124207
716997,RMSE,0.7582683563232422
716997,MAPE,0.009997474029660225
716997,MAE,0.633274495601654
