Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.7,1,Tiny,RMSE,15.941142082214355,0,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MAPE,0.40804746747016907,0,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MAE,13.19123649597168,0,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MSE,289.5422668457031,0,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,RMSE,16.035259246826172,1,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MAPE,0.4675425589084625,1,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MAE,12.801033020019531,1,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MSE,412.9140930175781,1,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,RMSE,16.316997528076172,2,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MAPE,0.4786829352378845,2,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MAE,13.102228164672852,2,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MSE,435.06805419921875,2,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,RMSE,16.560699462890625,3,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MAPE,0.48649805784225464,3,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MAE,13.352863311767578,3,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MSE,449.58221435546875,3,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,RMSE,16.80978012084961,4,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MAPE,0.4938267171382904,4,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MAE,13.61982250213623,4,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MSE,462.06396484375,4,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,RMSE,16.85005760192871,5,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MAPE,0.49498075246810913,5,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MAE,13.664305686950684,5,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MSE,463.9413146972656,5,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,RMSE,16.910743713378906,6,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MAPE,0.49670466780662537,6,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MAE,13.73177719116211,6,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,MSE,466.7104187011719,6,AdamW,71498_00000,Validation
DCRNN,0.7,1,Tiny,RMSE,16.035259246826172,6,AdamW,71498_00000,Test
DCRNN,0.7,1,Tiny,MAPE,0.4675425589084625,6,AdamW,71498_00000,Test
DCRNN,0.7,1,Tiny,MAE,12.801033020019531,6,AdamW,71498_00000,Test
DCRNN,0.7,1,Tiny,MSE,412.9140930175781,6,AdamW,71498_00000,Test
