Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.1,1,Small,RMSE,44.76630401611328,0,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAPE,0.699637234210968,0,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAE,43.65245056152344,0,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MSE,2004.6685791015625,0,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,RMSE,10.992388725280762,1,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAPE,0.165781632065773,1,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAE,6.276880264282227,1,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MSE,122.00862884521484,1,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,RMSE,10.18027114868164,2,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAPE,0.16102266311645508,2,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAE,6.6111931800842285,2,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MSE,104.06257629394531,2,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,RMSE,10.230366706848145,3,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAPE,0.15790024399757385,3,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAE,6.2285919189453125,3,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MSE,105.25592803955078,3,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,RMSE,10.196605682373047,4,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAPE,0.15868300199508667,4,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAE,6.344743251800537,4,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MSE,104.49773406982422,4,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,RMSE,10.739477157592773,5,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAPE,0.16137588024139404,5,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAE,6.098632335662842,5,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MSE,116.36017608642578,5,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,RMSE,10.21352481842041,6,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAPE,0.15882545709609985,6,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAE,6.350627422332764,6,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MSE,104.84244537353516,6,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,RMSE,10.383158683776855,7,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAPE,0.1582520455121994,7,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAE,6.13444185256958,7,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MSE,108.5202407836914,7,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,RMSE,10.654873847961426,8,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAPE,0.16114860773086548,8,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAE,6.165940284729004,8,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MSE,114.42037200927734,8,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,RMSE,10.354316711425781,9,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAPE,0.15831951797008514,9,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAE,6.168374538421631,9,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MSE,107.89227294921875,9,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,RMSE,10.577743530273438,10,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAPE,0.15993155539035797,10,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MAE,6.1163201332092285,10,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,MSE,112.75019073486328,10,RMSprop,fbef1_00001,Validation
STCONV,0.1,1,Small,RMSE,10.739477157592773,10,RMSprop,fbef1_00001,Test
STCONV,0.1,1,Small,MAPE,0.16137588024139404,10,RMSprop,fbef1_00001,Test
STCONV,0.1,1,Small,MAE,6.098632335662842,10,RMSprop,fbef1_00001,Test
STCONV,0.1,1,Small,MSE,116.36017608642578,10,RMSprop,fbef1_00001,Test
