Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,TinyManual,RMSE,15.702065467834473,0,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MAPE,0.44582292437553406,0,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MAE,12.365782737731934,0,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MSE,369.07073974609375,0,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,RMSE,17.00766372680664,1,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MAPE,0.4994408190250397,1,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MAE,13.841314315795898,1,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MSE,471.0125732421875,1,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,RMSE,16.64109230041504,2,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MAPE,0.48890221118927,2,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MAE,13.437042236328125,2,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MSE,453.8021240234375,2,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,RMSE,17.306554794311523,3,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MAPE,0.5077024698257446,3,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MAE,14.184847831726074,3,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MSE,483.5898742675781,3,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,RMSE,17.40068244934082,4,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MAPE,0.5102656483650208,4,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MAE,14.29451847076416,4,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MSE,487.39794921875,4,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,RMSE,15.805326461791992,5,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MAPE,0.45430392026901245,5,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MAE,12.498231887817383,5,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,MSE,386.54974365234375,5,Adam,03ecf_00002,Validation
LSTM,0.1,1,TinyManual,RMSE,15.702065467834473,5,Adam,03ecf_00002,Test
LSTM,0.1,1,TinyManual,MAPE,0.44582292437553406,5,Adam,03ecf_00002,Test
LSTM,0.1,1,TinyManual,MAE,12.365782737731934,5,Adam,03ecf_00002,Test
LSTM,0.1,1,TinyManual,MSE,369.07073974609375,5,Adam,03ecf_00002,Test
