Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.5,1,Small,RMSE,54.19737243652344,0,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAPE,0.8632950186729431,0,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAE,53.25272750854492,0,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MSE,2938.04736328125,0,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,RMSE,46.44816970825195,1,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAPE,0.728180468082428,1,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAE,45.36470031738281,1,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MSE,2158.084228515625,1,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,RMSE,38.799156188964844,2,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAPE,0.602545440196991,2,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAE,37.66160583496094,2,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MSE,1505.9718017578125,2,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,RMSE,31.31083106994629,3,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAPE,0.4886842668056488,3,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAE,30.265979766845703,3,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MSE,980.8920288085938,3,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,RMSE,24.09465789794922,4,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAPE,0.38547611236572266,4,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAE,23.23413848876953,4,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MSE,580.9699096679688,4,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,RMSE,17.41560173034668,5,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAPE,0.29108214378356934,5,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAE,16.574188232421875,5,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MSE,303.56475830078125,5,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,RMSE,12.065512657165527,6,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAPE,0.2078479826450348,6,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAE,10.472699165344238,6,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MSE,145.68934631347656,6,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,RMSE,10.094404220581055,7,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAPE,0.15913188457489014,7,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAE,6.4624528884887695,7,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MSE,102.3514175415039,7,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,RMSE,10.349534034729004,8,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAPE,0.15644708275794983,8,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAE,5.949862957000732,8,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MSE,107.94629669189453,8,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,RMSE,10.486119270324707,9,Adamax,fbef1_00010,Validation
STCONV,0.5,1,Small,MAPE,0.1571543961763382,9,Adamax,fbef1_00010,Validation
