Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,10,Medium,RMSE,10.917247772216797,0,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MAPE,0.22019505500793457,0,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MAE,7.391707420349121,0,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MSE,150.21060180664062,0,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,RMSE,11.697277069091797,1,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MAPE,0.24498103559017181,1,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MAE,7.9650373458862305,1,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MSE,192.38124084472656,1,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,RMSE,11.682368278503418,2,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MAPE,0.24454016983509064,2,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MAE,7.944697856903076,2,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MSE,191.8869171142578,2,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,RMSE,11.592828750610352,3,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MAPE,0.24183057248592377,3,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MAE,7.82057523727417,3,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MSE,188.86256408691406,3,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,RMSE,11.827681541442871,4,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MAPE,0.24874615669250488,4,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MAE,8.140220642089844,4,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MSE,196.63267517089844,4,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,RMSE,11.963934898376465,5,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MAPE,0.2524837851524353,5,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MAE,8.31632137298584,5,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,MSE,200.89309692382812,5,Adamax,f8cc5_00009,Validation
LSTM,0.1,10,Medium,RMSE,10.917247772216797,5,Adamax,f8cc5_00009,Test
LSTM,0.1,10,Medium,MAPE,0.22019505500793457,5,Adamax,f8cc5_00009,Test
LSTM,0.1,10,Medium,MAE,7.391707420349121,5,Adamax,f8cc5_00009,Test
LSTM,0.1,10,Medium,MSE,150.21060180664062,5,Adamax,f8cc5_00009,Test
