Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,Experimental,RMSE,16.197969436645508,0,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MAPE,0.4977359175682068,0,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MAE,12.31380558013916,0,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MSE,397.0703430175781,0,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,RMSE,17.522642135620117,1,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MAPE,0.5419420003890991,1,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MAE,13.068633079528809,1,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MSE,487.5581970214844,1,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,RMSE,17.52178955078125,2,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MAPE,0.5419174432754517,2,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MAE,13.067831993103027,2,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MSE,487.5252990722656,2,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,RMSE,17.516855239868164,3,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MAPE,0.5417741537094116,3,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MAE,13.062190055847168,3,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MSE,487.32568359375,3,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,RMSE,16.988550186157227,4,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MAPE,0.5264636278152466,4,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MAE,12.52422046661377,4,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MSE,464.1448059082031,4,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,RMSE,16.992008209228516,5,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MAPE,0.5265640616416931,5,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MAE,12.52723503112793,5,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,MSE,464.3143005371094,5,Adamax,fe7e4_00010,Validation
LSTM,0.1,1,Experimental,RMSE,16.197969436645508,5,Adamax,fe7e4_00010,Test
LSTM,0.1,1,Experimental,MAPE,0.4977359175682068,5,Adamax,fe7e4_00010,Test
LSTM,0.1,1,Experimental,MAE,12.31380558013916,5,Adamax,fe7e4_00010,Test
LSTM,0.1,1,Experimental,MSE,397.0703430175781,5,Adamax,fe7e4_00010,Test
