Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,3,Tiny,RMSE,15.620648384094238,0,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MAPE,0.4344484210014343,0,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MAE,12.241645812988281,0,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MSE,345.9202880859375,0,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,RMSE,16.768842697143555,1,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MAPE,0.4926459491252899,1,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MAE,13.574959754943848,1,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MSE,460.1212463378906,1,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,RMSE,16.74908447265625,2,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MAPE,0.49206992983818054,2,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MAE,13.553268432617188,2,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MSE,459.171875,2,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,RMSE,16.688676834106445,3,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MAPE,0.4903057813644409,3,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MAE,13.487832069396973,3,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MSE,456.2085266113281,3,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,RMSE,16.76039695739746,4,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MAPE,0.4924018681049347,4,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MAE,13.565739631652832,4,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MSE,459.71905517578125,4,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,RMSE,16.740774154663086,5,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MAPE,0.4918273091316223,5,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MAE,13.544150352478027,5,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,MSE,458.77032470703125,5,RMSprop,05f61_00009,Validation
LSTM,0.1,3,Tiny,RMSE,15.620648384094238,5,RMSprop,05f61_00009,Test
LSTM,0.1,3,Tiny,MAPE,0.4344484210014343,5,RMSprop,05f61_00009,Test
LSTM,0.1,3,Tiny,MAE,12.241645812988281,5,RMSprop,05f61_00009,Test
LSTM,0.1,3,Tiny,MSE,345.9202880859375,5,RMSprop,05f61_00009,Test
