Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.5,1,Medium,RMSE,11.438443183898926,0,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAPE,0.23677068948745728,0,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAE,7.592764377593994,0,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MSE,183.2595672607422,0,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,RMSE,11.41628646850586,1,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAPE,0.2360103279352188,1,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAE,7.5591535568237305,1,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MSE,182.41751098632812,1,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,RMSE,11.402082443237305,2,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAPE,0.2355167120695114,2,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAE,7.5374603271484375,2,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MSE,181.8714141845703,2,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,RMSE,11.402435302734375,3,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAPE,0.23552830517292023,3,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAE,7.537972927093506,3,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MSE,181.88455200195312,3,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,RMSE,11.400651931762695,4,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAPE,0.23546528816223145,4,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAE,7.53520393371582,4,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MSE,181.81451416015625,4,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,RMSE,11.393933296203613,5,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAPE,0.23522816598415375,5,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAE,7.5247931480407715,5,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MSE,181.5543670654297,5,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,RMSE,11.399540901184082,6,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAPE,0.23542562127113342,6,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAE,7.5334858894348145,6,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MSE,181.77195739746094,6,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,RMSE,11.398741722106934,7,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAPE,0.2353971302509308,7,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAE,7.532228946685791,7,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MSE,181.73997497558594,7,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,RMSE,11.398151397705078,8,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAPE,0.2353765368461609,8,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAE,7.531322002410889,8,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MSE,181.7176971435547,8,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,RMSE,11.3984956741333,9,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAPE,0.23538880050182343,9,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAE,7.531856536865234,9,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MSE,181.7308807373047,9,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,RMSE,11.397979736328125,10,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAPE,0.23537039756774902,10,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MAE,7.531065464019775,10,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,MSE,181.71084594726562,10,RMSprop,f8cc5_00001,Validation
LSTM,0.5,1,Medium,RMSE,11.393933296203613,10,RMSprop,f8cc5_00001,Test
LSTM,0.5,1,Medium,MAPE,0.23522816598415375,10,RMSprop,f8cc5_00001,Test
LSTM,0.5,1,Medium,MAE,7.5247931480407715,10,RMSprop,f8cc5_00001,Test
LSTM,0.5,1,Medium,MSE,181.5543670654297,10,RMSprop,f8cc5_00001,Test
