Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,ExperimentalManual,RMSE,16.90311622619629,0,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5240272283554077,0,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.456962585449219,0,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MSE,459.814697265625,0,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.548635482788086,1,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5133914947509766,1,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.255182266235352,1,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MSE,437.91363525390625,1,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,17.111804962158203,2,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5300005078315735,2,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.633657455444336,2,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MSE,470.01385498046875,2,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,18.11773109436035,3,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5591286420822144,3,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MAE,13.775688171386719,3,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MSE,510.4629211425781,3,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,17.904664993286133,4,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5530169606208801,4,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MAE,13.51834774017334,4,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MSE,502.4361572265625,4,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.757577896118164,5,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5198444128036499,5,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.359288215637207,5,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MSE,451.76708984375,5,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.812313079833984,6,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.521429717540741,6,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.393499374389648,6,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,MSE,454.9106750488281,6,Adam,9b547_00013,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.548635482788086,6,Adam,9b547_00013,Test
LSTM,0.1,1,ExperimentalManual,MAPE,0.5133914947509766,6,Adam,9b547_00013,Test
LSTM,0.1,1,ExperimentalManual,MAE,12.255182266235352,6,Adam,9b547_00013,Test
LSTM,0.1,1,ExperimentalManual,MSE,437.91363525390625,6,Adam,9b547_00013,Test
