Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,3,Medium,RMSE,11.279379844665527,0,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MAPE,0.23126870393753052,0,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MAE,7.360119819641113,0,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MSE,176.8870391845703,0,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,RMSE,11.487325668334961,1,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MAPE,0.23841331899166107,1,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MAE,7.665859699249268,1,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MSE,185.0752716064453,1,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,RMSE,11.465353012084961,2,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MAPE,0.23768067359924316,2,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MAE,7.633167743682861,2,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MSE,184.2655792236328,2,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,RMSE,11.45621395111084,3,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MAPE,0.2373708337545395,3,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MAE,7.619373798370361,3,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MSE,183.9244384765625,3,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,RMSE,11.435165405273438,4,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MAPE,0.2366582155227661,4,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MAE,7.5877604484558105,4,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MSE,183.1348114013672,4,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,RMSE,11.427139282226562,5,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MAPE,0.2363814413547516,5,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MAE,7.575502395629883,5,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,MSE,182.83087158203125,5,RMSprop,84752_00005,Validation
LSTM,0.1,3,Medium,RMSE,11.279379844665527,5,RMSprop,84752_00005,Test
LSTM,0.1,3,Medium,MAPE,0.23126870393753052,5,RMSprop,84752_00005,Test
LSTM,0.1,3,Medium,MAE,7.360119819641113,5,RMSprop,84752_00005,Test
LSTM,0.1,3,Medium,MSE,176.8870391845703,5,RMSprop,84752_00005,Test
