Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.5,3,Medium,RMSE,11.418135643005371,0,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAPE,0.2360745072364807,0,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAE,7.562319278717041,0,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MSE,182.47618103027344,0,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,RMSE,11.361949920654297,1,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAPE,0.23409850895404816,1,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAE,7.4757771492004395,1,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MSE,180.29486083984375,1,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,RMSE,11.368021011352539,2,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAPE,0.23431403934955597,2,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAE,7.4850921630859375,2,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MSE,180.5350799560547,2,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,RMSE,11.360380172729492,3,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAPE,0.23395341634750366,3,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAE,7.473984241485596,3,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MSE,180.22789001464844,3,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,RMSE,11.359737396240234,4,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAPE,0.23401951789855957,4,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAE,7.473437309265137,4,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MSE,180.22348022460938,4,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,RMSE,11.377385139465332,5,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAPE,0.2346487194299698,5,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAE,7.4996256828308105,5,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MSE,180.90618896484375,5,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,RMSE,11.376667976379395,6,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAPE,0.23462334275245667,6,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAE,7.498539924621582,6,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MSE,180.8780517578125,6,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,RMSE,11.388760566711426,7,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAPE,0.23504981398582458,7,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAE,7.517043113708496,7,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MSE,181.3538360595703,7,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,RMSE,11.39293098449707,8,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAPE,0.23519252240657806,8,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAE,7.523253917694092,8,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MSE,181.51455688476562,8,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,RMSE,11.400609970092773,9,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAPE,0.23546381294727325,9,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MAE,7.5351457595825195,9,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,MSE,181.81309509277344,9,RMSprop,373d4_00001,Validation
DCRNN,0.5,3,Medium,RMSE,11.359737396240234,9,RMSprop,373d4_00001,Test
DCRNN,0.5,3,Medium,MAPE,0.23401951789855957,9,RMSprop,373d4_00001,Test
DCRNN,0.5,3,Medium,MAE,7.473437309265137,9,RMSprop,373d4_00001,Test
DCRNN,0.5,3,Medium,MSE,180.22348022460938,9,RMSprop,373d4_00001,Test
