Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.1,1,ExperimentalManual,RMSE,16.382701873779297,0,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.4901685118675232,0,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.899178504943848,0,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,368.7042541503906,0,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.47806167602539,1,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5109691619873047,1,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.232404708862305,1,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,432.2582092285156,1,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.449499130249023,2,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5099419951438904,2,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.226306915283203,2,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,429.7651062011719,2,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.4356746673584,3,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5094311833381653,3,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.223888397216797,3,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,428.50701904296875,3,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.385251998901367,4,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5074884295463562,4,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.219807624816895,4,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,423.5999755859375,4,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.31350326538086,5,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5044258832931519,5,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.230843544006348,5,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,415.45123291015625,5,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.288829803466797,6,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5032556056976318,6,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.241462707519531,6,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,412.18646240234375,6,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.297643661499023,7,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5036807060241699,7,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.237192153930664,7,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,413.3839111328125,7,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.287973403930664,8,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5032147169113159,8,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.241923332214355,8,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,412.0719299316406,8,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.289100646972656,9,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.50327068567276,9,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.24134635925293,9,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,412.2283630371094,9,RMSprop,8caa5_00007,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.385251998901367,9,RMSprop,8caa5_00007,Test
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5074884295463562,9,RMSprop,8caa5_00007,Test
DCRNN,0.1,1,ExperimentalManual,MAE,12.219807624816895,9,RMSprop,8caa5_00007,Test
DCRNN,0.1,1,ExperimentalManual,MSE,423.5999755859375,9,RMSprop,8caa5_00007,Test
