Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.7,10,Experimental,RMSE,17.06498146057129,0,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MAPE,0.3787388205528259,0,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MAE,10.273711204528809,0,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MSE,305.837890625,0,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,RMSE,17.081134796142578,1,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MAPE,0.3790718615055084,1,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MAE,10.202221870422363,1,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MSE,307.01177978515625,1,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,RMSE,17.070608139038086,2,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MAPE,0.3789435923099518,2,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MAE,10.208212852478027,2,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MSE,306.5871276855469,2,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,RMSE,17.07978057861328,3,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MAPE,0.37915724515914917,3,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MAE,10.223221778869629,3,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MSE,306.8593444824219,3,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,RMSE,17.080045700073242,4,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MAPE,0.3792114555835724,4,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MAE,10.237000465393066,4,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MSE,306.7791442871094,4,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,RMSE,17.076433181762695,5,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MAPE,0.37904149293899536,5,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MAE,10.246078491210938,5,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MSE,306.52496337890625,5,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,RMSE,17.071195602416992,6,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MAPE,0.379018098115921,6,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MAE,10.264209747314453,6,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,MSE,306.21435546875,6,AdamW,82373_00011,Validation
STCONV,0.7,10,Experimental,RMSE,17.081134796142578,6,AdamW,82373_00011,Test
STCONV,0.7,10,Experimental,MAPE,0.3790718615055084,6,AdamW,82373_00011,Test
STCONV,0.7,10,Experimental,MAE,10.202221870422363,6,AdamW,82373_00011,Test
STCONV,0.7,10,Experimental,MSE,307.01177978515625,6,AdamW,82373_00011,Test
