Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.1,1,TinyLR,RMSE,17.557395935058594,0,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.4091171622276306,0,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAE,16.215158462524414,0,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MSE,317.6710510253906,0,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,RMSE,17.469858169555664,1,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.512139081954956,1,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAE,14.375467300415039,1,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MSE,490.1653137207031,1,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,RMSE,16.915979385375977,2,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.4968509078025818,2,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAE,13.737594604492188,2,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MSE,466.94366455078125,2,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,RMSE,16.85821533203125,3,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.4952104687690735,3,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAE,13.673276901245117,3,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MSE,464.31451416015625,3,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,RMSE,16.890127182006836,4,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.49612388014793396,4,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAE,13.708954811096191,4,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MSE,465.7757263183594,4,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,RMSE,16.97092628479004,5,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.4984036386013031,5,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAE,13.799396514892578,5,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MSE,469.3957214355469,5,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,RMSE,17.08201026916504,6,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.5015183687210083,6,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAE,13.926040649414062,6,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MSE,474.224365234375,6,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,RMSE,17.185331344604492,7,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.5043784379959106,7,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAE,14.044568061828613,7,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MSE,478.58966064453125,7,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,RMSE,15.637711524963379,8,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.4173738956451416,8,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAE,12.304190635681152,8,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MSE,312.46966552734375,8,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,RMSE,15.637845993041992,9,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.4173525869846344,9,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAE,12.3046236038208,9,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MSE,312.4281005859375,9,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,RMSE,15.63814640045166,10,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.41731858253479004,10,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAE,12.3052978515625,10,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MSE,312.3603515625,10,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,RMSE,15.63833999633789,11,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.4172978699207306,11,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAE,12.30571460723877,11,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MSE,312.32208251953125,11,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,RMSE,15.63864517211914,12,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.4172576069831848,12,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAE,12.30650520324707,12,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MSE,312.2452697753906,12,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,RMSE,15.638587951660156,13,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.4172648787498474,13,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MAE,12.306370735168457,13,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,MSE,312.25750732421875,13,Adamax,3e224_00003,Validation
DCRNN,0.1,1,TinyLR,RMSE,15.637711524963379,13,Adamax,3e224_00003,Test
DCRNN,0.1,1,TinyLR,MAPE,0.4173738956451416,13,Adamax,3e224_00003,Test
DCRNN,0.1,1,TinyLR,MAE,12.304190635681152,13,Adamax,3e224_00003,Test
DCRNN,0.1,1,TinyLR,MSE,312.46966552734375,13,Adamax,3e224_00003,Test
