Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.1,1,TinyLR,RMSE,15.740373611450195,0,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.4075320363044739,0,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAE,12.730317115783691,0,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MSE,291.9397888183594,0,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,RMSE,15.605754852294922,1,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.4293297529220581,1,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAE,12.21646499633789,1,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MSE,335.8604736328125,1,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,RMSE,15.603987693786621,2,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.4276875853538513,2,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAE,12.214461326599121,2,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MSE,332.64361572265625,2,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,RMSE,15.60368537902832,3,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.42685067653656006,3,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAE,12.21484088897705,3,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MSE,331.0025329589844,3,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,RMSE,15.60391616821289,4,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.4275650680065155,4,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAE,12.214456558227539,4,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MSE,332.40191650390625,4,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,RMSE,15.612748146057129,5,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.4216633141040802,5,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAE,12.242219924926758,5,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MSE,320.81878662109375,5,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,RMSE,15.623172760009766,6,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.4194696247577667,6,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAE,12.268471717834473,6,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MSE,316.5409851074219,6,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,RMSE,15.65544605255127,7,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.41550683975219727,7,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAE,12.348341941833496,7,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MSE,308.82379150390625,7,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,RMSE,15.605669975280762,8,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.4243309199810028,8,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAE,12.22274112701416,8,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MSE,326.04534912109375,8,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,RMSE,15.605656623840332,9,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAPE,0.424335777759552,9,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MAE,12.222719192504883,9,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,MSE,326.05633544921875,9,Adam,3e224_00009,Validation
DCRNN,0.1,1,TinyLR,RMSE,15.60391616821289,9,Adam,3e224_00009,Test
DCRNN,0.1,1,TinyLR,MAPE,0.4275650680065155,9,Adam,3e224_00009,Test
DCRNN,0.1,1,TinyLR,MAE,12.214456558227539,9,Adam,3e224_00009,Test
DCRNN,0.1,1,TinyLR,MSE,332.40191650390625,9,Adam,3e224_00009,Test
