Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.1,3,Small,RMSE,10.608797073364258,0,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MAPE,0.19335970282554626,0,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MAE,8.378009796142578,0,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MSE,120.24578094482422,0,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,RMSE,10.373270034790039,1,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MAPE,0.19972214102745056,1,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MAE,7.245077133178711,1,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MSE,153.59332275390625,1,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,RMSE,10.372227668762207,2,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MAPE,0.19969521462917328,2,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MAE,7.243703365325928,2,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MSE,153.56494140625,2,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,RMSE,10.370530128479004,3,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MAPE,0.19965238869190216,3,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MAE,7.241557598114014,3,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MSE,153.51991271972656,3,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,RMSE,10.37199878692627,4,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MAPE,0.19968947768211365,4,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MAE,7.243406772613525,4,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MSE,153.5588836669922,4,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,RMSE,10.366333961486816,5,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MAPE,0.19954416155815125,5,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MAE,7.236088752746582,5,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MSE,153.40660095214844,5,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,RMSE,10.373167991638184,6,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MAPE,0.19971944391727448,6,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MAE,7.244932651519775,6,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MSE,153.59034729003906,6,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,RMSE,10.364462852478027,7,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MAPE,0.19949539005756378,7,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MAE,7.2336201667785645,7,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,MSE,153.35545349121094,7,Adamax,4d6eb_00000,Validation
DCRNN,0.1,3,Small,RMSE,10.346551895141602,8,Adamax,4d6eb_00000,Validation
