Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.3,10,Medium,RMSE,15.550310134887695,0,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAPE,0.2715635895729065,0,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAE,12.064870834350586,0,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MSE,242.05111694335938,0,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,RMSE,12.653875350952148,1,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAPE,0.2169906198978424,1,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAE,7.181804656982422,1,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MSE,161.41586303710938,1,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,RMSE,12.039812088012695,2,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAPE,0.21008680760860443,2,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAE,7.204844951629639,2,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MSE,145.75018310546875,2,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,RMSE,12.232748985290527,3,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAPE,0.21141086518764496,3,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAE,7.111896991729736,3,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MSE,150.61605834960938,3,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,RMSE,12.696249961853027,4,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAPE,0.21882808208465576,4,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAE,7.311583995819092,4,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MSE,162.4548797607422,4,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,RMSE,12.398421287536621,5,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAPE,0.21350979804992676,5,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAE,7.129173278808594,5,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MSE,154.8273162841797,5,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,RMSE,12.464085578918457,6,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAPE,0.21431007981300354,6,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAE,7.134021282196045,6,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MSE,156.51239013671875,6,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,RMSE,12.259950637817383,7,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAPE,0.2115817666053772,7,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAE,7.10276985168457,7,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MSE,151.29302978515625,7,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,RMSE,12.381145477294922,8,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAPE,0.21319377422332764,8,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAE,7.1225199699401855,8,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MSE,154.3817138671875,8,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,RMSE,12.269952774047852,9,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAPE,0.21175231039524078,9,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAE,7.111415863037109,9,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MSE,151.54689025878906,9,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,RMSE,11.96452522277832,10,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAPE,0.2108946144580841,10,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAE,7.399137020111084,10,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MSE,143.78785705566406,10,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,RMSE,12.41142749786377,11,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAPE,0.21373505890369415,11,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAE,7.151303768157959,11,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MSE,155.16354370117188,11,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,RMSE,12.296623229980469,12,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAPE,0.2119334489107132,12,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MAE,7.104952812194824,12,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,MSE,152.26614379882812,12,RMSprop,af4df_00012,Validation
STCONV,0.3,10,Medium,RMSE,12.259950637817383,12,RMSprop,af4df_00012,Test
STCONV,0.3,10,Medium,MAPE,0.2115817666053772,12,RMSprop,af4df_00012,Test
STCONV,0.3,10,Medium,MAE,7.10276985168457,12,RMSprop,af4df_00012,Test
STCONV,0.3,10,Medium,MSE,151.29302978515625,12,RMSprop,af4df_00012,Test
