Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.7,1,Small,RMSE,9.740972518920898,0,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MAPE,0.17978161573410034,0,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MAE,6.291320323944092,0,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MSE,132.88909912109375,0,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,RMSE,9.800609588623047,1,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MAPE,0.18229109048843384,1,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MAE,6.396951675415039,1,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MSE,135.65919494628906,1,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,RMSE,9.790066719055176,2,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MAPE,0.1818903088569641,2,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MAE,6.37882661819458,2,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MSE,135.23585510253906,2,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,RMSE,9.813450813293457,3,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MAPE,0.182771235704422,3,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MAE,6.418793201446533,3,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MSE,136.16514587402344,3,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,RMSE,9.783049583435059,4,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MAPE,0.18162380158901215,4,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MAE,6.366899013519287,4,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MSE,134.94969177246094,4,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,RMSE,9.795557975769043,5,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MAPE,0.182099387049675,5,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MAE,6.388286113739014,5,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,MSE,135.4559326171875,5,AdamW,78d65_00004,Validation
DCRNN,0.7,1,Small,RMSE,9.740972518920898,5,AdamW,78d65_00004,Test
DCRNN,0.7,1,Small,MAPE,0.17978161573410034,5,AdamW,78d65_00004,Test
DCRNN,0.7,1,Small,MAE,6.291320323944092,5,AdamW,78d65_00004,Test
DCRNN,0.7,1,Small,MSE,132.88909912109375,5,AdamW,78d65_00004,Test
