Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,ExperimentalManual,RMSE,17.984540939331055,0,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5553098917007446,0,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,MAE,13.61483097076416,0,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,MSE,505.36370849609375,0,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.917266845703125,1,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5244312286376953,1,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.46786117553711,1,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,MSE,460.5443115234375,1,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.88541030883789,2,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5235219597816467,2,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.443975448608398,2,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,MSE,458.8867492675781,2,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.580825805664062,3,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5144470930099487,3,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.268280029296875,3,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,MSE,440.29254150390625,3,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.71623420715332,4,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5186250805854797,4,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.335355758666992,4,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,MSE,449.2749328613281,4,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,17.07273292541504,5,Adam,9b547_00002,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5288758277893066,5,Adam,9b547_00002,Validation
