Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.5,10,Small,RMSE,9.95732307434082,0,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.18783918023109436,0,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.657840728759766,0,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,141.32958984375,0,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.780144691467285,1,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.1815166473388672,1,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.362199306488037,1,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,134.8303985595703,1,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.77021598815918,2,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.18114502727985382,2,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.345879554748535,2,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,134.4191131591797,2,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.778585433959961,3,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.18145859241485596,3,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.359659194946289,3,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,134.7659149169922,3,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.77079963684082,4,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.18116775155067444,4,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.346895694732666,4,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,134.44439697265625,4,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.781806945800781,5,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.18157853186130524,5,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.364906311035156,5,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,134.89952087402344,5,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.787267684936523,6,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.18178224563598633,6,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.37394905090332,6,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,135.1223602294922,6,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.769976615905762,7,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.18113598227500916,7,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.345485687255859,7,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,134.4088592529297,7,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.78763198852539,8,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.1817958950996399,8,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.374566078186035,8,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,135.13661193847656,8,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.768732070922852,9,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.18108899891376495,9,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.343410968780518,9,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,134.35693359375,9,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.769987106323242,10,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.18113641440868378,10,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.345505237579346,10,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,134.40933227539062,10,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.563955307006836,11,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.17454665899276733,11,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.218656063079834,11,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,121.43865203857422,11,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.56391429901123,12,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.17454363405704498,12,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.218747138977051,12,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,121.42938995361328,12,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.563884735107422,13,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.17454253137111664,13,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.21878719329834,13,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,121.42521667480469,13,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.564142227172852,14,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.17455601692199707,14,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.218327522277832,14,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,121.47023010253906,14,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.564241409301758,15,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.17456157505512238,15,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.218175411224365,15,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,121.4872817993164,15,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.564221382141113,16,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.17456118762493134,16,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.218196868896484,16,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,121.48606872558594,16,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.591577529907227,17,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.17566189169883728,17,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.203680515289307,17,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,124.64007568359375,17,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.593001365661621,18,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.17570921778678894,18,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.203693389892578,18,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,124.76077270507812,18,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.593023300170898,19,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.17571000754833221,19,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.203695297241211,19,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,124.7625961303711,19,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.593023300170898,20,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.17571009695529938,20,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.203695774078369,20,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,124.76283264160156,20,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.593023300170898,21,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.1757100224494934,21,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.203694820404053,21,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,124.76246643066406,21,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.593023300170898,22,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAPE,0.1757100224494934,22,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MAE,6.203694820404053,22,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,MSE,124.76246643066406,22,RMSprop,7962e_00001,Validation
LSTM,0.5,10,Small,RMSE,9.591577529907227,22,RMSprop,7962e_00001,Test
LSTM,0.5,10,Small,MAPE,0.17566189169883728,22,RMSprop,7962e_00001,Test
LSTM,0.5,10,Small,MAE,6.203680515289307,22,RMSprop,7962e_00001,Test
LSTM,0.5,10,Small,MSE,124.64007568359375,22,RMSprop,7962e_00001,Test
