Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,TinyManual,RMSE,15.685929298400879,0,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MAPE,0.4132644832134247,0,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MAE,12.429606437683105,0,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MSE,304.2544860839844,0,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,RMSE,17.9599609375,1,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MAPE,0.5252179503440857,1,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MAE,14.953896522521973,1,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MSE,509.2420349121094,1,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,RMSE,17.938467025756836,2,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MAPE,0.5246511697769165,2,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MAE,14.928497314453125,2,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MSE,508.4174499511719,2,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,RMSE,17.9622802734375,3,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MAPE,0.5252792239189148,3,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MAE,14.956660270690918,3,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MSE,509.33050537109375,3,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,RMSE,17.992074966430664,4,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MAPE,0.5260679721832275,4,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MAE,14.992133140563965,4,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MSE,510.4708557128906,4,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,RMSE,17.99451446533203,5,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MAPE,0.5261331796646118,5,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MAE,14.995036125183105,5,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,MSE,510.5643615722656,5,Adamax,d1c5e_00011,Validation
LSTM,0.1,1,TinyManual,RMSE,15.685929298400879,5,Adamax,d1c5e_00011,Test
LSTM,0.1,1,TinyManual,MAPE,0.4132644832134247,5,Adamax,d1c5e_00011,Test
LSTM,0.1,1,TinyManual,MAE,12.429606437683105,5,Adamax,d1c5e_00011,Test
LSTM,0.1,1,TinyManual,MSE,304.2544860839844,5,Adamax,d1c5e_00011,Test
