Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,10,Medium,RMSE,11.280016899108887,0,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MAPE,0.2312856763601303,0,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MAE,7.360728740692139,0,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MSE,176.91287231445312,0,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,RMSE,11.498696327209473,1,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MAPE,0.2387886643409729,1,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MAE,7.682704925537109,1,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MSE,185.49066162109375,1,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,RMSE,11.47140121459961,2,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MAPE,0.23788267374038696,2,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MAE,7.642182350158691,2,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MSE,184.48812866210938,2,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,RMSE,11.453994750976562,3,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MAPE,0.2372986227273941,3,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MAE,7.61613655090332,3,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MSE,183.8426513671875,3,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,RMSE,11.437164306640625,4,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MAPE,0.2367260903120041,4,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MAE,7.590763092041016,4,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MSE,183.20957946777344,4,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,RMSE,11.430214881896973,5,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MAPE,0.23648689687252045,5,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MAE,7.580197334289551,5,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,MSE,182.947509765625,5,RMSprop,f8cc5_00000,Validation
LSTM,0.1,10,Medium,RMSE,11.280016899108887,5,RMSprop,f8cc5_00000,Test
LSTM,0.1,10,Medium,MAPE,0.2312856763601303,5,RMSprop,f8cc5_00000,Test
LSTM,0.1,10,Medium,MAE,7.360728740692139,5,RMSprop,f8cc5_00000,Test
LSTM,0.1,10,Medium,MSE,176.91287231445312,5,RMSprop,f8cc5_00000,Test
