Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,ExperimentalLR,RMSE,16.992029190063477,0,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.47499388456344604,0,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,15.077993392944336,0,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,324.81036376953125,0,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,17.97639274597168,1,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5550861954689026,1,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,13.605039596557617,1,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,505.1550598144531,1,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,16.801904678344727,2,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5211302042007446,2,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.386774063110352,2,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,454.3251953125,2,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,17.812423706054688,3,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5503435134887695,3,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,13.40682315826416,3,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,498.9167785644531,3,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,17.047054290771484,4,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5281396508216858,4,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.574624061584473,4,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,466.9785461425781,4,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,17.08856773376465,5,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5293265581130981,5,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.611799240112305,5,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,468.93463134765625,5,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,17.153188705444336,6,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5311873555183411,6,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.67284870147705,6,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,471.89923095703125,6,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,17.02650260925293,7,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5275490283966064,7,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.556549072265625,7,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,MSE,465.99322509765625,7,AdamW,76d7f_00006,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,16.801904678344727,7,AdamW,76d7f_00006,Test
LSTM,0.1,1,ExperimentalLR,MAPE,0.5211302042007446,7,AdamW,76d7f_00006,Test
LSTM,0.1,1,ExperimentalLR,MAE,12.386774063110352,7,AdamW,76d7f_00006,Test
LSTM,0.1,1,ExperimentalLR,MSE,454.3251953125,7,AdamW,76d7f_00006,Test
