Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.1,1,ExperimentalLR,RMSE,16.256616592407227,0,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.4791342616081238,0,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.43203353881836,0,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,337.8003845214844,0,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,18.023513793945312,1,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5564376711845398,1,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.661731719970703,1,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,506.9295654296875,1,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,17.947668075561523,2,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5542599558830261,2,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.570205688476562,2,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,504.0684509277344,2,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,17.84055519104004,3,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.551160991191864,3,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.440958976745605,3,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,499.99420166015625,3,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,17.978458404541016,4,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5551455616950989,4,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.607616424560547,4,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,505.23114013671875,4,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,18.100566864013672,5,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MAPE,0.5586388111114502,5,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MAE,13.754843711853027,5,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,MSE,509.8207092285156,5,Adamax,5edb3_00011,Validation
DCRNN,0.1,1,ExperimentalLR,RMSE,16.256616592407227,5,Adamax,5edb3_00011,Test
DCRNN,0.1,1,ExperimentalLR,MAPE,0.4791342616081238,5,Adamax,5edb3_00011,Test
DCRNN,0.1,1,ExperimentalLR,MAE,13.43203353881836,5,Adamax,5edb3_00011,Test
DCRNN,0.1,1,ExperimentalLR,MSE,337.8003845214844,5,Adamax,5edb3_00011,Test
