Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.7,1,Tiny,RMSE,16.02911376953125,0,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.36192911863327026,0,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,11.427924156188965,0,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,258.3792724609375,0,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.68638038635254,1,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.37043121457099915,1,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.816441535949707,1,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,280.9920349121094,1,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.68960952758789,2,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.370523601770401,2,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.815900802612305,2,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,281.1079406738281,2,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.697303771972656,3,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.37067505717277527,3,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.817131042480469,3,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,281.3720397949219,3,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.732135772705078,4,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.3712712228298187,4,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.811114311218262,4,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,282.5881042480469,4,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.695079803466797,5,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.37063083052635193,5,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.81389331817627,5,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,281.2995910644531,5,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.71685791015625,6,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.371016263961792,6,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.810345649719238,6,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,282.0588684082031,6,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.705087661743164,7,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.3707706034183502,7,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.809165000915527,7,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,281.6496276855469,7,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.720890045166016,8,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.37100157141685486,8,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.803491592407227,8,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,282.19964599609375,8,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.733163833618164,9,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.3712872564792633,9,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.805588722229004,9,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,282.62872314453125,9,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.726037979125977,10,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.37111058831214905,10,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.803919792175293,10,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,282.3795166015625,10,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.74254608154297,11,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.37107083201408386,11,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.698175430297852,11,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,283.0854797363281,11,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.681684494018555,12,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.3698682188987732,12,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.670853614807129,12,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,281.0015869140625,12,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.662452697753906,13,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.36948326230049133,13,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.661998748779297,13,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,280.34344482421875,13,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.651166915893555,14,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.36924508213996887,14,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.6575927734375,14,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,279.9562072753906,14,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.644498825073242,15,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.3690946102142334,15,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.655282020568848,15,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,279.7260437011719,15,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.646589279174805,16,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.36910343170166016,16,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.6533203125,16,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,279.7987976074219,16,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.70777702331543,17,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.3701271414756775,17,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.64529037475586,17,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,281.9283142089844,17,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.711151123046875,18,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.37018314003944397,18,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.644862174987793,18,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,282.0463562011719,18,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.71269989013672,19,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.37020450830459595,19,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.644439697265625,19,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,282.1007080078125,19,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.711267471313477,20,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.3701764643192291,20,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.644353866577148,20,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,282.0516052246094,20,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.713350296020508,21,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.3702065050601959,21,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.643899917602539,21,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,282.1246337890625,21,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.712175369262695,22,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.3701834976673126,22,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.643882751464844,22,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,282.083740234375,22,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.724300384521484,23,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.3703899681568146,23,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.642791748046875,23,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,282.50677490234375,23,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.729991912841797,24,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.37049010396003723,24,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.642528533935547,24,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,282.70550537109375,24,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.734394073486328,25,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.37056729197502136,25,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.642328262329102,25,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,282.8586120605469,25,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.737611770629883,26,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.37062346935272217,26,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAE,10.642181396484375,26,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MSE,282.9706726074219,26,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,RMSE,16.739866256713867,27,RMSprop,0d146_00008,Validation
STCONV,0.7,1,Tiny,MAPE,0.37066346406936646,27,RMSprop,0d146_00008,Validation
