Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.7,5,Small,RMSE,9.836542129516602,0,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MAPE,0.18362918496131897,0,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MAE,6.458339691162109,0,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MSE,137.05271911621094,0,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,RMSE,9.873579025268555,1,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MAPE,0.18497434258460999,1,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MAE,6.521358013153076,1,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MSE,138.4236297607422,1,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,RMSE,9.85360336303711,2,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MAPE,0.18425650894641876,2,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MAE,6.487647533416748,2,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MSE,137.6928253173828,2,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,RMSE,9.853472709655762,3,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MAPE,0.184251606464386,3,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MAE,6.487401962280273,3,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MSE,137.68753051757812,3,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,RMSE,10.0596923828125,4,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MAPE,0.19106332957744598,4,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MAE,6.814325332641602,4,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MSE,144.61337280273438,4,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,RMSE,10.023802757263184,5,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MAPE,0.18996356427669525,5,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MAE,6.760643005371094,5,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,MSE,143.4898681640625,5,Adam,4d6eb_00001,Validation
DCRNN,0.7,5,Small,RMSE,9.836542129516602,5,Adam,4d6eb_00001,Test
DCRNN,0.7,5,Small,MAPE,0.18362918496131897,5,Adam,4d6eb_00001,Test
DCRNN,0.7,5,Small,MAE,6.458339691162109,5,Adam,4d6eb_00001,Test
DCRNN,0.7,5,Small,MSE,137.05271911621094,5,Adam,4d6eb_00001,Test
