Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.1,1,TinyManual,RMSE,15.8667631149292,0,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MAPE,0.4584047198295593,0,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MAE,12.583911895751953,0,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MSE,394.7492980957031,0,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,RMSE,16.64542007446289,1,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MAPE,0.4890309274196625,1,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MAE,13.441719055175781,1,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MSE,454.02276611328125,1,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,RMSE,16.619064331054688,2,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MAPE,0.4882502257823944,2,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MAE,13.41396713256836,2,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MSE,452.6654357910156,2,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,RMSE,16.938419342041016,3,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MAPE,0.49749207496643066,3,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MAE,13.763006210327148,3,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MSE,467.951416015625,3,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,RMSE,16.75029754638672,4,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MAPE,0.49210599064826965,4,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MAE,13.554587364196777,4,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MSE,459.2290954589844,4,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,RMSE,16.64594268798828,5,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MAPE,0.4890466034412384,5,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MAE,13.442276954650879,5,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,MSE,454.0494079589844,5,RMSprop,83c3f_00009,Validation
DCRNN,0.1,1,TinyManual,RMSE,15.8667631149292,5,RMSprop,83c3f_00009,Test
DCRNN,0.1,1,TinyManual,MAPE,0.4584047198295593,5,RMSprop,83c3f_00009,Test
DCRNN,0.1,1,TinyManual,MAE,12.583911895751953,5,RMSprop,83c3f_00009,Test
DCRNN,0.1,1,TinyManual,MSE,394.7492980957031,5,RMSprop,83c3f_00009,Test
