Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,TinyLR,RMSE,15.788895606994629,0,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MAPE,0.4057539105415344,0,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MAE,12.729942321777344,0,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MSE,291.1749267578125,0,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,RMSE,16.26545524597168,1,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MAPE,0.47688376903533936,1,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MAE,13.049860000610352,1,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MSE,431.5537109375,1,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,RMSE,17.353050231933594,2,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MAPE,0.508971631526947,2,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MAE,14.23897647857666,2,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MSE,485.47802734375,2,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,RMSE,17.258148193359375,3,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MAPE,0.5063813924789429,3,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MAE,14.12878131866455,3,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MSE,481.60736083984375,3,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,RMSE,17.47031593322754,4,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MAPE,0.5121503472328186,4,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MAE,14.375988960266113,4,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MSE,490.1824035644531,4,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,RMSE,17.503517150878906,5,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MAPE,0.5130447745323181,5,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MAE,14.414875984191895,5,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,MSE,491.5030517578125,5,AdamW,6bb98_00014,Validation
LSTM,0.1,1,TinyLR,RMSE,15.788895606994629,5,AdamW,6bb98_00014,Test
LSTM,0.1,1,TinyLR,MAPE,0.4057539105415344,5,AdamW,6bb98_00014,Test
LSTM,0.1,1,TinyLR,MAE,12.729942321777344,5,AdamW,6bb98_00014,Test
LSTM,0.1,1,TinyLR,MSE,291.1749267578125,5,AdamW,6bb98_00014,Test
