Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.5,1,Tiny,RMSE,17.216724395751953,0,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MAPE,0.501407265663147,0,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MAE,14.121918678283691,0,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MSE,468.0140075683594,0,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,RMSE,16.439722061157227,1,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MAPE,0.48273926973342896,1,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MAE,13.227673530578613,1,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MSE,442.7546691894531,1,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,RMSE,16.315811157226562,2,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MAPE,0.4786449372768402,2,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MAE,13.101096153259277,2,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MSE,434.9931335449219,2,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,RMSE,16.965787887573242,3,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MAPE,0.49826011061668396,3,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MAE,13.793658256530762,3,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MSE,469.16839599609375,3,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,RMSE,16.527376174926758,4,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MAPE,0.4854813814163208,4,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MAE,13.318221092224121,4,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MSE,447.76171875,4,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,RMSE,16.518949508666992,5,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MAPE,0.48522353172302246,5,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MAE,13.3095703125,5,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MSE,447.2939453125,5,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,RMSE,16.596620559692383,6,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MAPE,0.4875779449939728,6,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MAE,13.390191078186035,6,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MSE,451.4934997558594,6,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,RMSE,16.99518585205078,7,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MAPE,0.49909159541130066,7,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MAE,13.827122688293457,7,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,MSE,470.4648742675781,7,Adam,1ff74_00008,Validation
DCRNN,0.5,1,Tiny,RMSE,16.315811157226562,7,Adam,1ff74_00008,Test
DCRNN,0.5,1,Tiny,MAPE,0.4786449372768402,7,Adam,1ff74_00008,Test
DCRNN,0.5,1,Tiny,MAE,13.101096153259277,7,Adam,1ff74_00008,Test
DCRNN,0.5,1,Tiny,MSE,434.9931335449219,7,Adam,1ff74_00008,Test
