Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,ExperimentalManual,RMSE,16.903667449951172,0,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.47227317094802856,0,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,15.015152931213379,0,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,321.4935607910156,0,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,17.98774528503418,1,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5554126501083374,1,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,13.619161605834961,1,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,505.5708923339844,1,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.595054626464844,2,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5150017142295837,2,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.268677711486816,2,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,441.77520751953125,2,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.464370727539062,3,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5106998682022095,3,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.218052864074707,3,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,432.0492858886719,3,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.728010177612305,4,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5189921855926514,4,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.336592674255371,4,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,450.25299072265625,4,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.398836135864258,5,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5081576108932495,5,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.21530532836914,5,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,425.47723388671875,5,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.560110092163086,6,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.51383376121521,6,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.256521224975586,6,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,439.05670166015625,6,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.38384437561035,7,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5075640082359314,7,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.214852333068848,7,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,423.9590148925781,7,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.289140701293945,8,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5038127899169922,8,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.215149879455566,8,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,414.4129638671875,8,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.288972854614258,9,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5038074254989624,9,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.215123176574707,9,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,414.4000244140625,9,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.288537979125977,10,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5037878155708313,10,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.21530532836914,10,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,414.34710693359375,10,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.2894229888916,11,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5038341283798218,11,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.214417457580566,11,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,414.4936828613281,11,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.28959846496582,12,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5038403272628784,12,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.214459419250488,12,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,414.50677490234375,12,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.289081573486328,13,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.5038144588470459,13,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.214911460876465,13,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MSE,414.4269104003906,13,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,RMSE,16.316829681396484,14,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAPE,0.505072832107544,14,Adamax,a1a1d_00011,Validation
LSTM,0.1,1,ExperimentalManual,MAE,12.202393531799316,14,Adamax,a1a1d_00011,Validation
