Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.7,10,Small,RMSE,9.789375305175781,0,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MAPE,0.18186047673225403,0,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MAE,6.377226829528809,0,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MSE,135.21389770507812,0,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,RMSE,9.87618637084961,1,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MAPE,0.18506714701652527,1,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MAE,6.5257248878479,1,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MSE,138.5172576904297,1,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,RMSE,9.842432975769043,2,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MAPE,0.18384967744350433,2,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MAE,6.4686970710754395,2,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MSE,137.27432250976562,2,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,RMSE,9.854684829711914,3,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MAPE,0.18429696559906006,3,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MAE,6.489543914794922,3,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MSE,137.73141479492188,3,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,RMSE,10.041193962097168,4,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MAPE,0.19050166010856628,4,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MAE,6.786873817443848,4,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MSE,144.03736877441406,4,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,RMSE,10.073568344116211,5,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MAPE,0.1914854496717453,5,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MAE,6.835331439971924,5,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,MSE,145.0249481201172,5,Adam,78d65_00003,Validation
DCRNN,0.7,10,Small,RMSE,9.789375305175781,5,Adam,78d65_00003,Test
DCRNN,0.7,10,Small,MAPE,0.18186047673225403,5,Adam,78d65_00003,Test
DCRNN,0.7,10,Small,MAE,6.377226829528809,5,Adam,78d65_00003,Test
DCRNN,0.7,10,Small,MSE,135.21389770507812,5,Adam,78d65_00003,Test
