Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.7,10,Tiny,RMSE,15.984088897705078,0,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MAPE,0.4603736698627472,0,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MAE,12.771113395690918,0,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MSE,395.9444885253906,0,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,RMSE,17.012561798095703,1,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MAPE,0.49950897693634033,1,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MAE,13.848426818847656,1,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MSE,471.011474609375,1,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,RMSE,17.616994857788086,2,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MAPE,0.5156142711639404,2,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MAE,14.56205940246582,2,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MSE,494.45782470703125,2,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,RMSE,16.796995162963867,3,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MAPE,0.49342578649520874,3,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MAE,13.60728645324707,3,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MSE,461.3466796875,3,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,RMSE,17.607769012451172,4,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MAPE,0.5158510208129883,4,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MAE,14.537469863891602,4,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MSE,495.6108093261719,4,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,RMSE,17.76048469543457,5,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MAPE,0.5199316740036011,5,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MAE,14.717744827270508,5,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,MSE,501.560791015625,5,Adamax,05f61_00000,Validation
LSTM,0.7,10,Tiny,RMSE,15.984088897705078,5,Adamax,05f61_00000,Test
LSTM,0.7,10,Tiny,MAPE,0.4603736698627472,5,Adamax,05f61_00000,Test
LSTM,0.7,10,Tiny,MAE,12.771113395690918,5,Adamax,05f61_00000,Test
LSTM,0.7,10,Tiny,MSE,395.9444885253906,5,Adamax,05f61_00000,Test
