Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.1,1,TinyLR,RMSE,77.6760482788086,0,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MAPE,0.886836588382721,0,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MAE,47.63591384887695,0,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MSE,6035.7265625,0,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,RMSE,17.299877166748047,1,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MAPE,0.3830968737602234,1,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MAE,11.250988006591797,1,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MSE,302.242431640625,1,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,RMSE,17.157264709472656,2,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MAPE,0.37514275312423706,2,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MAE,11.731090545654297,2,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MSE,296.3394775390625,2,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,RMSE,17.304676055908203,3,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MAPE,0.37711212038993835,3,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MAE,11.68957805633545,3,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MSE,301.5393981933594,3,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,RMSE,16.905344009399414,4,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MAPE,0.3723485469818115,4,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MAE,11.718428611755371,4,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MSE,287.6329650878906,4,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,RMSE,17.115489959716797,5,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MAPE,0.37374886870384216,5,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MAE,11.843351364135742,5,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MSE,294.776611328125,5,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,RMSE,16.537681579589844,6,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MAPE,0.3676409423351288,6,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MAE,11.455706596374512,6,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,MSE,275.291259765625,6,Adamax,5f091_00007,Validation
STCONV,0.1,1,TinyLR,RMSE,17.299877166748047,6,Adamax,5f091_00007,Test
STCONV,0.1,1,TinyLR,MAPE,0.3830968737602234,6,Adamax,5f091_00007,Test
STCONV,0.1,1,TinyLR,MAE,11.250988006591797,6,Adamax,5f091_00007,Test
STCONV,0.1,1,TinyLR,MSE,302.242431640625,6,Adamax,5f091_00007,Test
