Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.1,1,TinyManual,RMSE,16.664873123168945,0,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MAPE,0.4896007776260376,0,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MAE,13.483658790588379,0,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MSE,454.43817138671875,0,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,RMSE,16.300594329833984,1,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MAPE,0.478118360042572,1,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MAE,13.085583686828613,1,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MSE,433.9698791503906,1,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,RMSE,16.380826950073242,2,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MAPE,0.4808286130428314,2,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MAE,13.167285919189453,2,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MSE,439.1788635253906,2,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,RMSE,16.739774703979492,3,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MAPE,0.4917984902858734,3,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MAE,13.543069839477539,3,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MSE,458.7202453613281,3,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,RMSE,16.6213321685791,4,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MAPE,0.48831912875175476,4,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MAE,13.416356086730957,4,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MSE,452.7840576171875,4,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,RMSE,16.77781867980957,5,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MAPE,0.49290481209754944,5,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MAE,13.584750175476074,5,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MSE,460.5496520996094,5,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,RMSE,16.59190559387207,6,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MAPE,0.48743492364883423,6,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MAE,13.385198593139648,6,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,MSE,451.24639892578125,6,AdamW,f2883_00001,Validation
DCRNN,0.1,1,TinyManual,RMSE,16.300594329833984,6,AdamW,f2883_00001,Test
DCRNN,0.1,1,TinyManual,MAPE,0.478118360042572,6,AdamW,f2883_00001,Test
DCRNN,0.1,1,TinyManual,MAE,13.085583686828613,6,AdamW,f2883_00001,Test
DCRNN,0.1,1,TinyManual,MSE,433.9698791503906,6,AdamW,f2883_00001,Test
