Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.3,5,Tiny,RMSE,43.9537353515625,0,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAPE,0.6812612414360046,0,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAE,40.950714111328125,0,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MSE,1933.3873291015625,0,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,RMSE,16.724720001220703,1,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAPE,0.372934490442276,1,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAE,11.321839332580566,1,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MSE,281.9498596191406,1,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,RMSE,16.78577423095703,2,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAPE,0.37275588512420654,2,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAE,10.987014770507812,2,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MSE,284.2515869140625,2,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,RMSE,16.764591217041016,3,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAPE,0.37241703271865845,3,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAE,10.888477325439453,3,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MSE,283.6728820800781,3,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,RMSE,16.661727905273438,4,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAPE,0.37004005908966064,4,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAE,10.821137428283691,4,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MSE,280.1085510253906,4,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,RMSE,16.7264347076416,5,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAPE,0.3718600273132324,5,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAE,11.005838394165039,5,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MSE,282.1457824707031,5,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,RMSE,16.949750900268555,6,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAPE,0.3755323588848114,6,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAE,10.842680931091309,6,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MSE,290.1494140625,6,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,RMSE,16.975940704345703,7,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAPE,0.37677261233329773,7,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAE,11.395364761352539,7,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MSE,290.5046081542969,7,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,RMSE,16.987777709960938,8,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAPE,0.37629005312919617,8,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAE,10.982598304748535,8,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MSE,291.3642272949219,8,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,RMSE,17.082365036010742,9,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAPE,0.3782322406768799,9,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MAE,10.937980651855469,9,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,MSE,294.8723449707031,9,AdamW,ba193_00002,Validation
STCONV,0.3,5,Tiny,RMSE,16.661727905273438,9,AdamW,ba193_00002,Test
STCONV,0.3,5,Tiny,MAPE,0.37004005908966064,9,AdamW,ba193_00002,Test
STCONV,0.3,5,Tiny,MAE,10.821137428283691,9,AdamW,ba193_00002,Test
STCONV,0.3,5,Tiny,MSE,280.1085510253906,9,AdamW,ba193_00002,Test
