Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,ExperimentalLR,RMSE,16.933706283569336,0,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5227685570716858,0,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.665109634399414,0,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MSE,450.43292236328125,0,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,16.331520080566406,1,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5052319765090942,1,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.22562313079834,1,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MSE,417.6516418457031,1,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,16.480012893676758,2,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5110354423522949,2,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.2329683303833,2,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MSE,432.4183654785156,2,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,16.783634185791016,3,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5206030011177063,3,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.375269889831543,3,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MSE,453.2818908691406,3,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,16.47810935974121,4,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5109710693359375,4,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.23249340057373,4,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MSE,432.2622375488281,4,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,16.509193420410156,5,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5120547413825989,5,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.24123764038086,5,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MSE,434.8323974609375,5,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,16.4491024017334,6,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MAPE,0.5099297165870667,6,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MAE,12.226202011108398,6,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,MSE,429.7320556640625,6,AdamW,1da6e_00015,Validation
LSTM,0.1,1,ExperimentalLR,RMSE,16.331520080566406,6,AdamW,1da6e_00015,Test
LSTM,0.1,1,ExperimentalLR,MAPE,0.5052319765090942,6,AdamW,1da6e_00015,Test
LSTM,0.1,1,ExperimentalLR,MAE,12.22562313079834,6,AdamW,1da6e_00015,Test
LSTM,0.1,1,ExperimentalLR,MSE,417.6516418457031,6,AdamW,1da6e_00015,Test
