Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.1,5,Medium,RMSE,52.79328918457031,0,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MAPE,0.8460238575935364,0,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MAE,51.47425079345703,0,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MSE,2787.951904296875,0,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,RMSE,45.122257232666016,1,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MAPE,0.708780825138092,1,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MAE,43.64136505126953,1,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MSE,2036.778564453125,1,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,RMSE,37.57360076904297,2,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MAPE,0.5861449837684631,2,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MAE,36.073890686035156,2,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MSE,1412.4569091796875,2,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,RMSE,30.212635040283203,3,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MAPE,0.48019734025001526,3,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MAE,28.921512603759766,3,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MSE,913.3701782226562,3,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,RMSE,23.18464469909668,4,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MAPE,0.3878343999385834,4,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MAE,22.2021541595459,4,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MSE,537.9298706054688,4,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,RMSE,16.910154342651367,5,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MAPE,0.306501567363739,5,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MAE,15.927616119384766,5,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MSE,286.12823486328125,5,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,RMSE,12.566243171691895,6,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MAPE,0.23913785815238953,6,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MAE,10.356654167175293,6,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MSE,157.9699249267578,6,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,RMSE,11.994973182678223,7,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MAPE,0.20853449404239655,7,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MAE,7.076727390289307,7,RMSprop,eb620_00003,Validation
STCONV,0.1,5,Medium,MSE,144.71395874023438,7,RMSprop,eb620_00003,Validation
