Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.7,3,Tiny,RMSE,106.41002655029297,0,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,MAPE,0.9424682259559631,0,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,MAE,52.9672966003418,0,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,MSE,11325.3720703125,0,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,RMSE,18.93117904663086,1,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,MAPE,0.39870455861091614,1,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,MAE,12.359606742858887,1,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,MSE,360.7312316894531,1,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,RMSE,18.53005599975586,2,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,MAPE,0.3892410099506378,2,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,MAE,12.193819046020508,2,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,MSE,345.450439453125,2,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,RMSE,18.333965301513672,3,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,MAPE,0.38451144099235535,3,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,MAE,12.300036430358887,3,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,MSE,338.0144958496094,3,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,RMSE,17.923988342285156,4,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,MAPE,0.3796580135822296,4,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,MAE,12.152443885803223,4,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,MSE,322.95745849609375,4,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,RMSE,18.44379997253418,5,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,MAPE,0.38988223671913147,5,Adamax,0d146_00004,Validation
STCONV,0.7,3,Tiny,MAE,12.032869338989258,5,Adamax,0d146_00004,Validation
