Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.3,10,Tiny,RMSE,15.629432678222656,0,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MAPE,0.43631571531295776,0,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MAE,12.25627326965332,0,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MSE,349.6321716308594,0,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,RMSE,16.67326545715332,1,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MAPE,0.48985499143600464,1,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MAE,13.471590995788574,1,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MSE,455.4357604980469,1,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,RMSE,16.737558364868164,2,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MAPE,0.4917362630367279,2,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MAE,13.540726661682129,2,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MSE,458.6141357421875,2,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,RMSE,16.731273651123047,3,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MAPE,0.49155348539352417,3,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MAE,13.533981323242188,3,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MSE,458.3077697753906,3,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,RMSE,16.75901222229004,4,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MAPE,0.4923599362373352,4,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MAE,13.564188957214355,4,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MSE,459.6506042480469,4,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,RMSE,16.51850700378418,5,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MAPE,0.48520907759666443,5,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MAE,13.309070587158203,5,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,MSE,447.26953125,5,RMSprop,05f61_00011,Validation
LSTM,0.3,10,Tiny,RMSE,15.629432678222656,5,RMSprop,05f61_00011,Test
LSTM,0.3,10,Tiny,MAPE,0.43631571531295776,5,RMSprop,05f61_00011,Test
LSTM,0.3,10,Tiny,MAE,12.25627326965332,5,RMSprop,05f61_00011,Test
LSTM,0.3,10,Tiny,MSE,349.6321716308594,5,RMSprop,05f61_00011,Test
