Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.1,1,ExperimentalLR,RMSE,52.21641540527344,0,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.8337453007698059,0,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MAE,49.716426849365234,0,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MSE,2732.603271484375,0,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,44.88319778442383,1,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.6858593821525574,1,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MAE,42.08587646484375,1,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MSE,2019.811767578125,1,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,38.1498908996582,2,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.5783374905586243,2,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MAE,35.40856170654297,2,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MSE,1459.833984375,2,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,32.15351104736328,3,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.5093294978141785,3,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MAE,29.92249870300293,3,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MSE,1037.229248046875,3,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,26.84700584411621,4,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.461446076631546,4,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MAE,25.26650047302246,4,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MSE,722.9910888671875,4,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,RMSE,22.5191593170166,5,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MAPE,0.43024638295173645,5,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MAE,21.481277465820312,5,Adamax,b9a97_00014,Validation
STCONV,0.1,1,ExperimentalLR,MSE,508.32342529296875,5,Adamax,b9a97_00014,Validation
