Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,TinyLR,RMSE,16.2136173248291,0,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MAPE,0.4749913215637207,0,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MAE,12.996770858764648,0,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MSE,427.8084716796875,0,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,RMSE,16.622838973999023,1,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MAPE,0.48836463689804077,1,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MAE,13.418010711669922,1,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MSE,452.865478515625,1,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,RMSE,16.959903717041016,2,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MAPE,0.49809637665748596,2,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MAE,13.787169456481934,2,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MSE,468.90814208984375,2,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,RMSE,16.474653244018555,3,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MAPE,0.4838457703590393,3,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MAE,13.263784408569336,3,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MSE,444.7896423339844,3,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,RMSE,16.485483169555664,4,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MAPE,0.48418357968330383,4,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MAE,13.274864196777344,4,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MSE,445.4100341796875,4,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,RMSE,17.018125534057617,5,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MAPE,0.4997332692146301,5,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MAE,13.853124618530273,5,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,MSE,471.46539306640625,5,RMSprop,c1b9c_00014,Validation
LSTM,0.1,1,TinyLR,RMSE,16.2136173248291,5,RMSprop,c1b9c_00014,Test
LSTM,0.1,1,TinyLR,MAPE,0.4749913215637207,5,RMSprop,c1b9c_00014,Test
LSTM,0.1,1,TinyLR,MAE,12.996770858764648,5,RMSprop,c1b9c_00014,Test
LSTM,0.1,1,TinyLR,MSE,427.8084716796875,5,RMSprop,c1b9c_00014,Test
