Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.1,1,ExperimentalManual,RMSE,16.24333953857422,0,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.500969409942627,0,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.267443656921387,0,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,405.5961608886719,0,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.522438049316406,1,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.51251220703125,1,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.245723724365234,1,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,435.8907470703125,1,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.83626937866211,2,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.522118866443634,2,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.409503936767578,2,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,456.2389831542969,2,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.826326370239258,3,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5218344926834106,3,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.402878761291504,3,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,455.6898193359375,3,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,17.049470901489258,4,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.528209924697876,4,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.576740264892578,4,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,467.0949401855469,4,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,17.027875900268555,5,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5275886654853821,5,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.557612419128418,5,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,466.0591735839844,5,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.677860260009766,6,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MAPE,0.5174750685691833,6,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MAE,12.314281463623047,6,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,MSE,446.8763732910156,6,AdamW,8caa5_00014,Validation
DCRNN,0.1,1,ExperimentalManual,RMSE,16.522438049316406,6,AdamW,8caa5_00014,Test
DCRNN,0.1,1,ExperimentalManual,MAPE,0.51251220703125,6,AdamW,8caa5_00014,Test
DCRNN,0.1,1,ExperimentalManual,MAE,12.245723724365234,6,AdamW,8caa5_00014,Test
DCRNN,0.1,1,ExperimentalManual,MSE,435.8907470703125,6,AdamW,8caa5_00014,Test
