Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,3,Small,RMSE,9.731422424316406,0,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAPE,0.17631910741329193,0,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAE,6.768657207489014,0,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MSE,112.45468139648438,0,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,RMSE,9.862924575805664,1,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAPE,0.1845904141664505,1,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAE,6.503217697143555,1,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MSE,138.03575134277344,1,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,RMSE,9.89338493347168,2,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAPE,0.18566551804542542,2,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAE,6.553762912750244,2,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MSE,139.13961791992188,2,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,RMSE,9.875627517700195,3,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAPE,0.18503917753696442,3,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAE,6.524141788482666,3,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MSE,138.50567626953125,3,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,RMSE,9.861150741577148,4,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAPE,0.1845124363899231,4,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAE,6.498983860015869,4,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MSE,137.98934936523438,4,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,RMSE,9.895695686340332,5,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAPE,0.18574732542037964,5,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAE,6.557184219360352,5,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MSE,139.25209045410156,5,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,RMSE,9.872003555297852,6,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAPE,0.18491707742214203,6,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAE,6.517834663391113,6,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MSE,138.41744995117188,6,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,RMSE,9.873950958251953,7,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAPE,0.18498262763023376,7,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAE,6.521328926086426,7,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MSE,138.4571990966797,7,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,RMSE,9.866009712219238,8,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAPE,0.18470124900341034,8,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAE,6.508397579193115,8,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MSE,138.15135192871094,8,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,RMSE,9.863134384155273,9,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAPE,0.18459786474704742,9,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MAE,6.5035881996154785,9,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,MSE,138.0431365966797,9,AdamW,fc0ef_00005,Validation
LSTM,0.1,3,Small,RMSE,9.861150741577148,9,AdamW,fc0ef_00005,Test
LSTM,0.1,3,Small,MAPE,0.1845124363899231,9,AdamW,fc0ef_00005,Test
LSTM,0.1,3,Small,MAE,6.498983860015869,9,AdamW,fc0ef_00005,Test
LSTM,0.1,3,Small,MSE,137.98934936523438,9,AdamW,fc0ef_00005,Test
