Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.3,1,Experimental,RMSE,16.62409210205078,0,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAPE,0.4773636758327484,0,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAE,14.32851791381836,0,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MSE,327.5665588378906,0,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,RMSE,16.699291229248047,1,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAPE,0.5181184411048889,1,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAE,12.325703620910645,1,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MSE,448.23333740234375,1,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,RMSE,16.667741775512695,2,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAPE,0.5171673893928528,2,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAE,12.309041023254395,2,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MSE,446.2266540527344,2,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,RMSE,16.6673583984375,3,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAPE,0.5171542167663574,3,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAE,12.308774948120117,3,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MSE,446.20068359375,3,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,RMSE,16.58331298828125,4,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAPE,0.5145270228385925,4,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAE,12.269261360168457,4,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MSE,440.4681091308594,4,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,RMSE,16.580629348754883,5,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAPE,0.5144402384757996,5,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAE,12.268163681030273,5,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MSE,440.27557373046875,5,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,RMSE,16.477550506591797,6,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAPE,0.5109503269195557,6,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAE,12.23237133026123,6,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MSE,432.2127380371094,6,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,RMSE,16.428691864013672,7,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAPE,0.5091732740402222,7,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAE,12.223047256469727,7,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MSE,427.859619140625,7,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,RMSE,16.33356475830078,8,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAPE,0.5053254961967468,8,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAE,12.225085258483887,8,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MSE,417.90191650390625,8,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,RMSE,16.29598617553711,9,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAPE,0.5036008954048157,9,RMSprop,ef849_00007,Validation
DCRNN,0.3,1,Experimental,MAE,12.237936973571777,9,RMSprop,ef849_00007,Validation
