Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
DCRNN,0.3,5,Small,RMSE,9.567878723144531,0,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MAPE,0.17408059537410736,0,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MAE,6.3061909675598145,0,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MSE,117.92366027832031,0,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,RMSE,9.672426223754883,1,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MAPE,0.17769686877727509,1,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MAE,6.309720516204834,1,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MSE,131.1088409423828,1,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,RMSE,9.634330749511719,2,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MAPE,0.17464576661586761,2,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MAE,6.2769012451171875,2,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MSE,129.3916473388672,2,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,RMSE,9.699524879455566,3,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MAPE,0.1753096580505371,3,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MAE,6.37874174118042,3,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MSE,131.41806030273438,3,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,RMSE,9.666165351867676,4,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MAPE,0.17505738139152527,4,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MAE,6.343166351318359,4,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MSE,130.572509765625,4,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,RMSE,9.65737533569336,5,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MAPE,0.17539075016975403,5,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MAE,6.357526779174805,5,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MSE,130.46778869628906,5,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,RMSE,9.577913284301758,6,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MAPE,0.17374299466609955,6,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MAE,6.37957763671875,6,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MSE,128.1867218017578,6,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,RMSE,9.610275268554688,7,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MAPE,0.17702984809875488,7,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MAE,6.375246524810791,7,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,MSE,130.07150268554688,7,RMSprop,78d65_00005,Validation
DCRNN,0.3,5,Small,RMSE,9.634330749511719,7,RMSprop,78d65_00005,Test
DCRNN,0.3,5,Small,MAPE,0.17464576661586761,7,RMSprop,78d65_00005,Test
DCRNN,0.3,5,Small,MAE,6.2769012451171875,7,RMSprop,78d65_00005,Test
DCRNN,0.3,5,Small,MSE,129.3916473388672,7,RMSprop,78d65_00005,Test
