Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.5,10,Medium,RMSE,11.294572830200195,0,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MAPE,0.23175878822803497,0,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MAE,7.3786940574646,0,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MSE,177.53692626953125,0,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,RMSE,11.456008911132812,1,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MAPE,0.237364262342453,1,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MAE,7.619060516357422,1,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MSE,183.91673278808594,1,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,RMSE,11.440458297729492,2,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MAPE,0.2368384152650833,2,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MAE,7.595756530761719,2,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MSE,183.33425903320312,2,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,RMSE,11.425376892089844,3,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MAPE,0.23632004857063293,3,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MAE,7.572762489318848,3,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MSE,182.7631378173828,3,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,RMSE,11.429789543151855,4,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MAPE,0.23647326231002808,4,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MAE,7.57957124710083,4,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MSE,182.93206787109375,4,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,RMSE,11.416176795959473,5,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MAPE,0.23600615561008453,5,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MAE,7.558945655822754,5,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,MSE,182.41290283203125,5,RMSprop,84752_00002,Validation
LSTM,0.5,10,Medium,RMSE,11.294572830200195,5,RMSprop,84752_00002,Test
LSTM,0.5,10,Medium,MAPE,0.23175878822803497,5,RMSprop,84752_00002,Test
LSTM,0.5,10,Medium,MAE,7.3786940574646,5,RMSprop,84752_00002,Test
LSTM,0.5,10,Medium,MSE,177.53692626953125,5,RMSprop,84752_00002,Test
