Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
STCONV,0.1,1,ExperimentalManual,RMSE,19.006380081176758,0,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.4032573401927948,0,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAE,17.4809627532959,0,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MSE,363.1896057128906,0,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,RMSE,17.35621452331543,1,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.3851481080055237,1,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAE,10.28686809539795,1,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MSE,318.0079040527344,1,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,RMSE,16.99240493774414,2,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.377842515707016,2,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAE,10.483920097351074,2,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MSE,302.11920166015625,2,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,RMSE,17.309011459350586,3,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.3837767243385315,3,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAE,10.226333618164062,3,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MSE,316.3462219238281,3,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,RMSE,17.270891189575195,4,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.383134126663208,4,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAE,10.222538948059082,4,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MSE,314.8653259277344,4,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,RMSE,17.061418533325195,5,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.3792116940021515,5,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAE,10.181559562683105,5,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MSE,306.7019958496094,5,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,RMSE,17.148849487304688,6,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.3807692229747772,6,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAE,10.18421745300293,6,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MSE,310.1711120605469,6,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,RMSE,17.122304916381836,7,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.3799586296081543,7,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAE,10.1570463180542,7,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MSE,309.1434326171875,7,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,RMSE,17.043170928955078,8,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.37872520089149475,8,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAE,10.16153621673584,8,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MSE,306.0715026855469,8,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,RMSE,17.1254940032959,9,Adam,ef513_00007,Validation
STCONV,0.1,1,ExperimentalManual,MAPE,0.3797612190246582,9,Adam,ef513_00007,Validation
