Model,Epsilon,Sigma,Size,Criterion,Loss,Epoch,OptimizerType,Trial,TestOrVal
LSTM,0.1,1,TinyLR,RMSE,15.775776863098145,0,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MAPE,0.4068079888820648,0,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MAE,12.816595077514648,0,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MSE,290.45098876953125,0,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,RMSE,15.605408668518066,1,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MAPE,0.4244849979877472,1,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MAE,12.222021102905273,1,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MSE,326.3466796875,1,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,RMSE,15.63820743560791,2,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MAPE,0.4378930926322937,2,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MAE,12.2706298828125,2,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MSE,352.7767639160156,2,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,RMSE,16.38200569152832,3,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MAPE,0.48086604475975037,3,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MAE,13.16840648651123,3,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MSE,439.2483825683594,3,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,RMSE,16.212011337280273,4,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MAPE,0.47493109107017517,4,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MAE,12.995137214660645,4,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MSE,427.6861267089844,4,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,RMSE,15.628263473510742,5,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MAPE,0.4186493456363678,5,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MAE,12.281072616577148,5,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MSE,314.9466247558594,5,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,RMSE,15.613672256469727,6,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MAPE,0.42142292857170105,6,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MAE,12.244691848754883,6,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,MSE,320.345947265625,6,Adam,c1b9c_00006,Validation
LSTM,0.1,1,TinyLR,RMSE,15.605408668518066,6,Adam,c1b9c_00006,Test
LSTM,0.1,1,TinyLR,MAPE,0.4244849979877472,6,Adam,c1b9c_00006,Test
LSTM,0.1,1,TinyLR,MAE,12.222021102905273,6,Adam,c1b9c_00006,Test
LSTM,0.1,1,TinyLR,MSE,326.3466796875,6,Adam,c1b9c_00006,Test
